path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_4422/4422.gml,graphs/main/all_8/graph_4422/4422.gml,0.8858905176807917,[-0.41480323  1.2865177 ],33
graphs/main/all_8/graph_4423/4423.gml,graphs/main/all_8/graph_4423/4423.gml,0.8290383177765304,[ 0.43262894 -1.27193221],33
graphs/main/all_8/graph_4424/4424.gml,graphs/main/all_8/graph_4424/4424.gml,0.858402367670384,[-0.40370187 -1.85208825],33
graphs/main/all_8/graph_4425/4425.gml,graphs/main/all_8/graph_4425/4425.gml,0.7665827639045661,[ 2.6589647  -1.23967798],30
graphs/main/all_8/graph_4426/4426.gml,graphs/main/all_8/graph_4426/4426.gml,0.7614606210592326,[0.4782731  0.32480242],30
graphs/main/all_8/graph_4427/4427.gml,graphs/main/all_8/graph_4427/4427.gml,0.7673246178874931,[-0.484353    2.81082831],30
graphs/main/all_8/graph_4428/4428.gml,graphs/main/all_8/graph_4428/4428.gml,0.7688255612036935,[ 0.49057834 -2.80881229],30
graphs/main/all_8/graph_4429/4429.gml,graphs/main/all_8/graph_4429/4429.gml,0.7993593587556697,[ 0.46097997 -2.82527383],30
graphs/main/all_8/graph_443/443.gml,graphs/main/all_8/graph_443/443.gml,0.691880007699479,[-0.62351804  2.74889342],27
graphs/main/all_8/graph_4430/4430.gml,graphs/main/all_8/graph_4430/4430.gml,0.7564987910261878,[ 0.4735002  -2.82306543],30
graphs/main/all_8/graph_4431/4431.gml,graphs/main/all_8/graph_4431/4431.gml,0.7673315779714156,[-0.48615484 -0.33242411],30
graphs/main/all_8/graph_4432/4432.gml,graphs/main/all_8/graph_4432/4432.gml,0.7619279254206156,[-0.47942803  2.81750725],30
graphs/main/all_8/graph_4433/4433.gml,graphs/main/all_8/graph_4433/4433.gml,0.7948183075636519,[0.45563215 0.31071314],33
graphs/main/all_8/graph_4434/4434.gml,graphs/main/all_8/graph_4434/4434.gml,0.7179253183951939,[0.48752833 0.33827635],30
graphs/main/all_8/graph_4435/4435.gml,graphs/main/all_8/graph_4435/4435.gml,0.7246127947145912,[0.50034725 0.34856535],30
graphs/main/all_8/graph_4436/4436.gml,graphs/main/all_8/graph_4436/4436.gml,0.7468747789346187,[-0.4658821  -3.46429759],30
graphs/main/all_8/graph_4437/4437.gml,graphs/main/all_8/graph_4437/4437.gml,0.7478802879170804,[-0.46970992 -3.46576353],30
graphs/main/all_8/graph_4438/4438.gml,graphs/main/all_8/graph_4438/4438.gml,0.7742104130705914,[0.44071494 1.87556127],33
graphs/main/all_8/graph_4439/4439.gml,graphs/main/all_8/graph_4439/4439.gml,0.7771110457328823,[0.441342   0.30903907],30
graphs/main/all_8/graph_444/444.gml,graphs/main/all_8/graph_444/444.gml,0.7029233212983489,[0.55903378 3.48356897],30
graphs/main/all_8/graph_4440/4440.gml,graphs/main/all_8/graph_4440/4440.gml,0.7741686421223932,[-0.43939931 -3.44655257],33
