path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10032/10032.gml,graphs/main/all_8/graph_10032/angle_rounding_gamma/0.gml,0.7016731184965086,[2.49035339 1.17809595],36
graphs/main/all_8/graph_10033/10033.gml,graphs/main/all_8/graph_10033/angle_rounding_gamma/0.gml,0.760182071237124,[0.89095839 0.3926991 ],36
graphs/main/all_8/graph_10034/10034.gml,graphs/main/all_8/graph_10034/angle_rounding_gamma/0.gml,0.725024895144471,[-2.10895792  0.45613815],39
graphs/main/all_8/graph_10035/10035.gml,graphs/main/all_8/graph_10035/angle_rounding_gamma/0.gml,0.7823084597454553,[-0.56221365 -0.34590554],21
graphs/main/all_8/graph_10036/10036.gml,graphs/main/all_8/graph_10036/angle_rounding_gamma/0.gml,0.7017065272958067,[0.89095839 0.3926991 ],36
graphs/main/all_8/graph_10037/10037.gml,graphs/main/all_8/graph_10037/angle_rounding_gamma/0.gml,0.7017065272958062,[ 0.89095833 -1.17809725],30
graphs/main/all_8/graph_10038/10038.gml,graphs/main/all_8/graph_10038/angle_rounding_gamma/0.gml,0.7250248951444732,[ 2.10895791 -0.45613818],39
graphs/main/all_8/graph_10039/10039.gml,graphs/main/all_8/graph_10039/angle_rounding_gamma/0.gml,0.6914517939567815,[2.41847084 0.50277831],24
graphs/main/all_8/graph_1004/1004.gml,graphs/main/all_8/graph_1004/angle_rounding_gamma/0.gml,0.6678131753030677,[-0.70632528  1.21778091],36
graphs/main/all_8/graph_10040/10040.gml,graphs/main/all_8/graph_10040/angle_rounding_gamma/0.gml,0.6476982632270492,[-2.49035105  0.39269949],30
graphs/main/all_8/graph_10041/10041.gml,graphs/main/all_8/graph_10041/angle_rounding_gamma/0.gml,0.6914517939561324,[-2.41847198  1.06801652],42
graphs/main/all_8/graph_10042/10042.gml,graphs/main/all_8/graph_10042/angle_rounding_gamma/0.gml,0.6914517939567815,[2.41847084 0.50277831],24
graphs/main/all_8/graph_10043/10043.gml,graphs/main/all_8/graph_10043/angle_rounding_gamma/0.gml,0.7490727767865133,[2.41847084 0.50277831],24
graphs/main/all_8/graph_10044/10044.gml,graphs/main/all_8/graph_10044/angle_rounding_gamma/0.gml,0.729913332417699,[ 2.41847197 -1.06801656],42
graphs/main/all_8/graph_10045/10045.gml,graphs/main/all_8/graph_10045/angle_rounding_gamma/0.gml,0.6014341015684541,[-2.49035344 -1.17809597],36
graphs/main/all_8/graph_10046/10046.gml,graphs/main/all_8/graph_10046/angle_rounding_gamma/0.gml,0.7017065272958052,[ 0.8909583  -1.17809725],30
graphs/main/all_8/graph_10047/10047.gml,graphs/main/all_8/graph_10047/angle_rounding_gamma/0.gml,0.6665489499131734,[ 2.5798335  -0.38807569],21
graphs/main/all_8/graph_10048/10048.gml,graphs/main/all_8/graph_10048/angle_rounding_gamma/0.gml,0.6428571428570063,[1.57079474 1.96349569],33
graphs/main/all_8/graph_10049/10049.gml,graphs/main/all_8/graph_10049/angle_rounding_gamma/0.gml,0.7260250563371586,[-0.56177802 -0.34803593],21
graphs/main/all_8/graph_1005/1005.gml,graphs/main/all_8/graph_1005/angle_rounding_gamma/0.gml,0.668456351702623,[2.31029777 0.471337  ],33
graphs/main/all_8/graph_10050/10050.gml,graphs/main/all_8/graph_10050/angle_rounding_gamma/0.gml,0.6923076923075453,[1.57079474 1.96349569],33
graphs/main/all_8/graph_10051/10051.gml,graphs/main/all_8/graph_10051/angle_rounding_gamma/0.gml,0.7178219460602594,[-2.5798339   0.38807552],57
graphs/main/all_8/graph_10052/10052.gml,graphs/main/all_8/graph_10052/angle_rounding_gamma/0.gml,0.7178219460579226,[ 2.57983266 -0.38807358],27
graphs/main/all_8/graph_10053/10053.gml,graphs/main/all_8/graph_10053/angle_rounding_gamma/0.gml,0.7022632356251964,[ 2.57983264 -0.38807357],27
graphs/main/all_8/graph_10054/10054.gml,graphs/main/all_8/graph_10054/angle_rounding_gamma/0.gml,0.5769230769230769,[ 2.35619449 -0.39269908],3
graphs/main/all_8/graph_10055/10055.gml,graphs/main/all_8/graph_10055/angle_rounding_gamma/0.gml,0.6822127709210289,[-0.70830263 -0.39269905],33
graphs/main/all_8/graph_10056/10056.gml,graphs/main/all_8/graph_10056/angle_rounding_gamma/0.gml,0.6101354395377745,[-2.11469943 -1.17809725],27
