path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_0/0.gml,graphs/main/all_8/graph_0/0.gml,0.7499999999990771,[-1.57079375 -1.96349519],30
graphs/main/all_8/graph_1/1.gml,graphs/main/all_8/graph_1/1.gml,0.7253645470537801,[ 1.25549951 -1.17809954],24
graphs/main/all_8/graph_10/10.gml,graphs/main/all_8/graph_10/10.gml,0.7839133663972611,[ 0.71980845 -1.19874494],54
graphs/main/all_8/graph_100/100.gml,graphs/main/all_8/graph_100/100.gml,0.7020142599193474,[-0.68016967  1.17809723],36
graphs/main/all_8/graph_1000/1000.gml,graphs/main/all_8/graph_1000/1000.gml,0.8389785140428476,[-0.63086748 -0.35777645],30
graphs/main/all_8/graph_10000/10000.gml,graphs/main/all_8/graph_10000/10000.gml,0.7011377023721409,[2.64140644 0.36432319],30
graphs/main/all_8/graph_10001/10001.gml,graphs/main/all_8/graph_10001/10001.gml,0.7515961436992267,[2.59187443 0.40428734],30
graphs/main/all_8/graph_10002/10002.gml,graphs/main/all_8/graph_10002/10002.gml,0.6435583396728545,[-2.65859773 -2.13768064],84
graphs/main/all_8/graph_10003/10003.gml,graphs/main/all_8/graph_10003/10003.gml,0.8254831388024605,[-0.48000595 -0.32413898],24
graphs/main/all_8/graph_10004/10004.gml,graphs/main/all_8/graph_10004/10004.gml,0.7909695392839763,[-0.45200062 -0.30449896],24
graphs/main/all_8/graph_10005/10005.gml,graphs/main/all_8/graph_10005/10005.gml,0.6677450840977217,[ 2.51725238 -0.16269454],36
graphs/main/all_8/graph_10006/10006.gml,graphs/main/all_8/graph_10006/10006.gml,0.701283638956045,[ 2.58378082 -0.73558937],24
graphs/main/all_8/graph_10007/10007.gml,graphs/main/all_8/graph_10007/10007.gml,0.8659140874758039,[0.46008181 0.31503695],24
graphs/main/all_8/graph_10008/10008.gml,graphs/main/all_8/graph_10008/10008.gml,0.8299580778412109,[0.43632679 0.29881007],24
graphs/main/all_8/graph_10009/10009.gml,graphs/main/all_8/graph_10009/10009.gml,0.6666666666666666,[1.57079631 2.83648553],18
graphs/main/all_8/graph_1001/1001.gml,graphs/main/all_8/graph_1001/1001.gml,0.6564811775448448,[ 2.52215624 -0.55612573],21
graphs/main/all_8/graph_10010/10010.gml,graphs/main/all_8/graph_10010/10010.gml,0.7022045949662125,[-1.97641448  0.43205674],33
graphs/main/all_8/graph_10011/10011.gml,graphs/main/all_8/graph_10011/10011.gml,0.6941114572611349,[2.66028804 0.34397514],48
graphs/main/all_8/graph_10012/10012.gml,graphs/main/all_8/graph_10012/10012.gml,0.7524264600184438,[-2.59835895 -0.40653267],33
graphs/main/all_8/graph_10013/10013.gml,graphs/main/all_8/graph_10013/10013.gml,0.6435298950850036,[ 2.10453167 -0.56156914],33
graphs/main/all_8/graph_10014/10014.gml,graphs/main/all_8/graph_10014/10014.gml,0.7867689994027032,[0.44544879 0.29786085],24
graphs/main/all_8/graph_10015/10015.gml,graphs/main/all_8/graph_10015/10015.gml,0.8251482558813276,[0.47516745 1.89173253],60
graphs/main/all_8/graph_10016/10016.gml,graphs/main/all_8/graph_10016/10016.gml,0.6667677186095953,[-1.94945016 -2.12576746],54
graphs/main/all_8/graph_10017/10017.gml,graphs/main/all_8/graph_10017/10017.gml,0.7133757384352347,[-2.00184266 -0.2934751 ],18
graphs/main/all_8/graph_10018/10018.gml,graphs/main/all_8/graph_10018/10018.gml,0.7772559083195595,[2.71876413 0.33980816],33
graphs/main/all_8/graph_10019/10019.gml,graphs/main/all_8/graph_10019/10019.gml,0.7675571756360309,[-0.48317604 -0.32979556],21
graphs/main/all_8/graph_1002/1002.gml,graphs/main/all_8/graph_1002/1002.gml,0.6615066808863737,[-2.52443533  0.57614977],21
graphs/main/all_8/graph_10020/10020.gml,graphs/main/all_8/graph_10020/10020.gml,0.7933156680775681,[-2.63532509  0.34148166],21
graphs/main/all_8/graph_10021/10021.gml,graphs/main/all_8/graph_10021/10021.gml,0.7625371275998424,[-0.47990441 -0.32364722],24
graphs/main/all_8/graph_10022/10022.gml,graphs/main/all_8/graph_10022/10022.gml,0.8055334219391654,[ 2.63375912 -0.38746316],18
graphs/main/all_8/graph_10023/10023.gml,graphs/main/all_8/graph_10023/10023.gml,0.7124251674708658,[2.54333226 0.81975212],24
graphs/main/all_8/graph_10024/10024.gml,graphs/main/all_8/graph_10024/10024.gml,0.8262494086278473,[0.47946935 0.32223935],24
graphs/main/all_8/graph_10025/10025.gml,graphs/main/all_8/graph_10025/10025.gml,0.7615816478473331,[-2.6407453   0.35745223],21
graphs/main/all_8/graph_10026/10026.gml,graphs/main/all_8/graph_10026/10026.gml,0.7642729029574831,[2.63875301 4.30650307],54
graphs/main/all_8/graph_10027/10027.gml,graphs/main/all_8/graph_10027/10027.gml,0.7639988631581964,[-3.64560382  0.3758599 ],30
graphs/main/all_8/graph_10028/10028.gml,graphs/main/all_8/graph_10028/10028.gml,0.773411880883134,[2.61648403 0.39906719],48
graphs/main/all_8/graph_10029/10029.gml,graphs/main/all_8/graph_10029/10029.gml,0.7886857328022128,[2.59989869 0.43303996],33
graphs/main/all_8/graph_1003/1003.gml,graphs/main/all_8/graph_1003/1003.gml,0.7639673199467921,[0.64452214 0.37156239],51
graphs/main/all_8/graph_10030/10030.gml,graphs/main/all_8/graph_10030/10030.gml,0.7119269416808245,[2.52618308 0.81071128],30
graphs/main/all_8/graph_10031/10031.gml,graphs/main/all_8/graph_10031/10031.gml,0.677851125594508,[-2.15673648  0.33444692],21
graphs/main/all_8/graph_10032/10032.gml,graphs/main/all_8/graph_10032/10032.gml,0.6916696603069732,[-1.96600572  0.54431942],30
graphs/main/all_8/graph_10033/10033.gml,graphs/main/all_8/graph_10033/10033.gml,0.7045779360600929,[-2.64359427  0.95652521],33
graphs/main/all_8/graph_10034/10034.gml,graphs/main/all_8/graph_10034/10034.gml,0.8258906720924138,[0.48017148 0.32333957],24
graphs/main/all_8/graph_10035/10035.gml,graphs/main/all_8/graph_10035/10035.gml,0.7911239082991249,[-0.45137909 -0.30360488],54
graphs/main/all_8/graph_10036/10036.gml,graphs/main/all_8/graph_10036/10036.gml,0.7623291763008033,[0.47949738 0.32303537],24
graphs/main/all_8/graph_10037/10037.gml,graphs/main/all_8/graph_10037/10037.gml,0.7139186592767577,[2.61648399 0.39906717],48
graphs/main/all_8/graph_10038/10038.gml,graphs/main/all_8/graph_10038/10038.gml,0.7161899752425205,[2.50769752 0.81767812],33
graphs/main/all_8/graph_10039/10039.gml,graphs/main/all_8/graph_10039/10039.gml,0.6709202985248359,[-2.63620107  0.61246384],21
graphs/main/all_8/graph_1004/1004.gml,graphs/main/all_8/graph_1004/1004.gml,0.7321732825996135,[ 0.60317112 -1.20906697],39
graphs/main/all_8/graph_10040/10040.gml,graphs/main/all_8/graph_10040/10040.gml,0.7126069330022571,[-2.62418577 -0.39556471],33
graphs/main/all_8/graph_10041/10041.gml,graphs/main/all_8/graph_10041/10041.gml,0.6593569989272893,[1.98600523 0.33869851],21
graphs/main/all_8/graph_10042/10042.gml,graphs/main/all_8/graph_10042/10042.gml,0.6879328339183975,[2.56976639 0.84847594],33
graphs/main/all_8/graph_10043/10043.gml,graphs/main/all_8/graph_10043/10043.gml,0.8171088673015263,[ 2.65526789 -0.38199712],18
graphs/main/all_8/graph_10044/10044.gml,graphs/main/all_8/graph_10044/10044.gml,0.8299855573489523,[0.43550392 0.29784486],24
graphs/main/all_8/graph_10045/10045.gml,graphs/main/all_8/graph_10045/10045.gml,0.6599461212331569,[ 3.6559703 -0.3906131],27
graphs/main/all_8/graph_10046/10046.gml,graphs/main/all_8/graph_10046/10046.gml,0.6477404318503008,[ 2.64398818 -0.96955317],36
graphs/main/all_8/graph_10047/10047.gml,graphs/main/all_8/graph_10047/10047.gml,0.651869104798785,[-2.59456329  0.73314117],24
graphs/main/all_8/graph_10048/10048.gml,graphs/main/all_8/graph_10048/10048.gml,0.7084656017313742,[  6.76495503 -15.38264631],60
graphs/main/all_8/graph_10049/10049.gml,graphs/main/all_8/graph_10049/10049.gml,0.6973756174090753,[2.59862572 0.40295124],42
graphs/main/all_8/graph_1005/1005.gml,graphs/main/all_8/graph_1005/1005.gml,0.8013507516966752,[0.5935695  0.34665627],27
graphs/main/all_8/graph_10050/10050.gml,graphs/main/all_8/graph_10050/10050.gml,0.6298273044404905,[-2.0409746   0.22846717],24
graphs/main/all_8/graph_10051/10051.gml,graphs/main/all_8/graph_10051/10051.gml,0.690552258580898,[-2.59744926  0.88721799],27
graphs/main/all_8/graph_10052/10052.gml,graphs/main/all_8/graph_10052/10052.gml,0.7001203351828923,[2.57528198 0.83375665],33
graphs/main/all_8/graph_10053/10053.gml,graphs/main/all_8/graph_10053/10053.gml,0.7277921575511862,[2.69779438 0.35711397],39
graphs/main/all_8/graph_10054/10054.gml,graphs/main/all_8/graph_10054/10054.gml,0.7390318728530679,[-0.51147262 -0.3496363 ],18
graphs/main/all_8/graph_10055/10055.gml,graphs/main/all_8/graph_10055/10055.gml,0.6018368328829521,[ 2.50432325 -0.74039355],39
graphs/main/all_8/graph_10056/10056.gml,graphs/main/all_8/graph_10056/10056.gml,0.7190776252663941,[-0.49416801 -0.33981157],21
graphs/main/all_8/graph_10057/10057.gml,graphs/main/all_8/graph_10057/10057.gml,0.7094435259169808,[ 3.6494858  -1.19603174],39
graphs/main/all_8/graph_10058/10058.gml,graphs/main/all_8/graph_10058/10058.gml,0.6985988908141915,[ 2.65663465 -0.37720141],39
graphs/main/all_8/graph_10059/10059.gml,graphs/main/all_8/graph_10059/10059.gml,0.63562241101224,[2.50090829 0.81963401],27
graphs/main/all_8/graph_1006/1006.gml,graphs/main/all_8/graph_1006/1006.gml,0.7626130674789564,[-0.55519207 -0.33100938],24
graphs/main/all_8/graph_10060/10060.gml,graphs/main/all_8/graph_10060/10060.gml,0.617744386954526,[ -9.80677975 -16.18370996],54
graphs/main/all_8/graph_10061/10061.gml,graphs/main/all_8/graph_10061/10061.gml,0.6319356460176254,[-2.07225961  0.44340378],21
graphs/main/all_8/graph_10062/10062.gml,graphs/main/all_8/graph_10062/10062.gml,0.7017590201220204,[-2.63593494 -0.36602838],30
graphs/main/all_8/graph_10063/10063.gml,graphs/main/all_8/graph_10063/10063.gml,0.6596356639434386,[3.41618993 0.31606322],27
graphs/main/all_8/graph_10064/10064.gml,graphs/main/all_8/graph_10064/10064.gml,0.7626830057737509,[-0.48108087 -0.32521289],24
graphs/main/all_8/graph_10065/10065.gml,graphs/main/all_8/graph_10065/10065.gml,0.7951948104555379,[-0.45589377 -0.3100786 ],24
graphs/main/all_8/graph_10066/10066.gml,graphs/main/all_8/graph_10066/10066.gml,0.6822747402138322,[-2.56171023  0.71418714],42
graphs/main/all_8/graph_10067/10067.gml,graphs/main/all_8/graph_10067/10067.gml,0.7433668034666319,[ 2.67517697 -0.35411971],21
graphs/main/all_8/graph_10068/10068.gml,graphs/main/all_8/graph_10068/10068.gml,0.6655174257708927,[-2.72494911  0.98996165],78
graphs/main/all_8/graph_10069/10069.gml,graphs/main/all_8/graph_10069/10069.gml,0.6721990429558381,[-2.62815926 -0.93001592],42
graphs/main/all_8/graph_1007/1007.gml,graphs/main/all_8/graph_1007/1007.gml,0.8195414309297968,[0.59419052 0.33587963],90
graphs/main/all_8/graph_10070/10070.gml,graphs/main/all_8/graph_10070/10070.gml,0.7708835426404691,[-0.43553072 -0.29847759],24
graphs/main/all_8/graph_10071/10071.gml,graphs/main/all_8/graph_10071/10071.gml,0.829749777359649,[0.43343739 0.29796919],24
graphs/main/all_8/graph_10072/10072.gml,graphs/main/all_8/graph_10072/10072.gml,0.7756093812149815,[ 2.65454071 -0.36318597],36
graphs/main/all_8/graph_10073/10073.gml,graphs/main/all_8/graph_10073/10073.gml,0.7125507405825833,[ 2.54413358 -0.77465341],33
graphs/main/all_8/graph_10074/10074.gml,graphs/main/all_8/graph_10074/10074.gml,0.6945187115420274,[-2.67595693 -0.6973317 ],72
graphs/main/all_8/graph_10075/10075.gml,graphs/main/all_8/graph_10075/10075.gml,0.808972232302146,[0.46630365 0.32634412],24
graphs/main/all_8/graph_10076/10076.gml,graphs/main/all_8/graph_10076/10076.gml,0.778185853550785,[0.44369113 0.30843053],36
graphs/main/all_8/graph_10077/10077.gml,graphs/main/all_8/graph_10077/10077.gml,0.7268294245873588,[-2.7001504   0.34598863],36
graphs/main/all_8/graph_10078/10078.gml,graphs/main/all_8/graph_10078/10078.gml,0.7760063755401135,[ 2.71660763 -0.32832813],21
graphs/main/all_8/graph_10079/10079.gml,graphs/main/all_8/graph_10079/10079.gml,0.8344473893719866,[-0.4412915  -0.30390769],24
graphs/main/all_8/graph_1008/1008.gml,graphs/main/all_8/graph_1008/1008.gml,0.8322415904919077,[-0.59950683 -0.35105799],66
graphs/main/all_8/graph_10080/10080.gml,graphs/main/all_8/graph_10080/10080.gml,0.8415769482023936,[0.44487385 0.31302092],24
graphs/main/all_8/graph_10081/10081.gml,graphs/main/all_8/graph_10081/10081.gml,0.8073797466197397,[0.42060503 0.29366184],24
graphs/main/all_8/graph_10082/10082.gml,graphs/main/all_8/graph_10082/10082.gml,0.827373385158137,[-2.66970243  0.37758739],36
graphs/main/all_8/graph_10083/10083.gml,graphs/main/all_8/graph_10083/10083.gml,0.8383494320877268,[-0.39899205 -0.28180515],39
graphs/main/all_8/graph_10084/10084.gml,graphs/main/all_8/graph_10084/10084.gml,0.8112485507382743,[ 2.75280951 -0.3096487 ],21
graphs/main/all_8/graph_10085/10085.gml,graphs/main/all_8/graph_10085/10085.gml,0.8654044554581243,[0.41260039 0.28804422],51
graphs/main/all_8/graph_10086/10086.gml,graphs/main/all_8/graph_10086/10086.gml,0.8292888149942657,[ 2.71014191 -0.35510818],21
graphs/main/all_8/graph_10087/10087.gml,graphs/main/all_8/graph_10087/10087.gml,0.7586290734928651,[ 2.674886   -0.34953486],21
graphs/main/all_8/graph_10088/10088.gml,graphs/main/all_8/graph_10088/10088.gml,0.8725241655970891,[0.42083983 0.29706385],45
graphs/main/all_8/graph_10089/10089.gml,graphs/main/all_8/graph_10089/10089.gml,0.8180823453806815,[ 2.62728699 -0.41884893],51
graphs/main/all_8/graph_1009/1009.gml,graphs/main/all_8/graph_1009/1009.gml,0.6326707419246552,[-2.57077607  0.38165414],21
graphs/main/all_8/graph_10090/10090.gml,graphs/main/all_8/graph_10090/10090.gml,0.6817494192805731,[-2.5780031   0.81083402],30
graphs/main/all_8/graph_10091/10091.gml,graphs/main/all_8/graph_10091/10091.gml,0.8604808985089512,[0.4498992  0.30667245],24
graphs/main/all_8/graph_10092/10092.gml,graphs/main/all_8/graph_10092/10092.gml,0.8329740571245584,[-0.43409422 -0.30128852],24
graphs/main/all_8/graph_10093/10093.gml,graphs/main/all_8/graph_10093/10093.gml,0.7471374044822715,[-3.57012861  0.33452303],51
graphs/main/all_8/graph_10094/10094.gml,graphs/main/all_8/graph_10094/10094.gml,0.7415394765078114,[2.13934423 2.65167847],48
graphs/main/all_8/graph_10095/10095.gml,graphs/main/all_8/graph_10095/10095.gml,0.802623373165527,[2.72722325 0.31891407],54
graphs/main/all_8/graph_10096/10096.gml,graphs/main/all_8/graph_10096/10096.gml,0.860156813159627,[-0.44903457 -0.30767945],24
graphs/main/all_8/graph_10097/10097.gml,graphs/main/all_8/graph_10097/10097.gml,0.7165610879454464,[2.14865662 1.0566289 ],39
graphs/main/all_8/graph_10098/10098.gml,graphs/main/all_8/graph_10098/10098.gml,0.7924079883001398,[ 3.65620948 -0.39705835],24
graphs/main/all_8/graph_10099/10099.gml,graphs/main/all_8/graph_10099/10099.gml,0.7455047973371205,[-2.66704194 -0.36539354],30
graphs/main/all_8/graph_101/101.gml,graphs/main/all_8/graph_101/101.gml,0.723593060370096,[ 0.60965285 -1.22428708],48
graphs/main/all_8/graph_1010/1010.gml,graphs/main/all_8/graph_1010/1010.gml,0.836443677738847,[-0.61832953  1.21564281],39
graphs/main/all_8/graph_10100/10100.gml,graphs/main/all_8/graph_10100/10100.gml,0.8656744258797917,[0.45592959 0.31277424],24
graphs/main/all_8/graph_10101/10101.gml,graphs/main/all_8/graph_10101/10101.gml,0.7298944165480848,[ 2.60281272 -0.78122594],42
graphs/main/all_8/graph_10102/10102.gml,graphs/main/all_8/graph_10102/10102.gml,0.7317616775800391,[-3.592078    0.32656305],39
graphs/main/all_8/graph_10103/10103.gml,graphs/main/all_8/graph_10103/10103.gml,0.829283692408179,[-0.43003183 -0.29665049],24
graphs/main/all_8/graph_10104/10104.gml,graphs/main/all_8/graph_10104/10104.gml,0.8335022964193255,[0.43584207 0.3019675 ],24
graphs/main/all_8/graph_10105/10105.gml,graphs/main/all_8/graph_10105/10105.gml,0.6923076923072622,[3.14161929 0.03627682],24
graphs/main/all_8/graph_10106/10106.gml,graphs/main/all_8/graph_10106/10106.gml,0.810539387958047,[-2.75614176 -0.31102109],48
graphs/main/all_8/graph_10107/10107.gml,graphs/main/all_8/graph_10107/10107.gml,0.8128231826825922,[ 2.70024594 -0.34882138],21
graphs/main/all_8/graph_10108/10108.gml,graphs/main/all_8/graph_10108/10108.gml,0.6785714285713805,[-1.57079583  0.65066883],24
graphs/main/all_8/graph_10109/10109.gml,graphs/main/all_8/graph_10109/10109.gml,0.8352417601933453,[0.39234134 0.27726672],21
graphs/main/all_8/graph_1011/1011.gml,graphs/main/all_8/graph_1011/1011.gml,0.8843801646284173,[-0.56968094 -0.33429608],24
graphs/main/all_8/graph_10110/10110.gml,graphs/main/all_8/graph_10110/10110.gml,0.8654474012460639,[-0.45534483 -0.31248983],45
graphs/main/all_8/graph_10111/10111.gml,graphs/main/all_8/graph_10111/10111.gml,0.7131161396901348,[ 2.18747272 -0.29877941],63
graphs/main/all_8/graph_10112/10112.gml,graphs/main/all_8/graph_10112/10112.gml,0.7504399385332133,[-2.58543724  0.78240016],39
graphs/main/all_8/graph_10113/10113.gml,graphs/main/all_8/graph_10113/10113.gml,0.7347059710453364,[-2.74722697 -0.30397263],42
graphs/main/all_8/graph_10114/10114.gml,graphs/main/all_8/graph_10114/10114.gml,0.8617537986500179,[-2.68502934  2.83239144],24
graphs/main/all_8/graph_10115/10115.gml,graphs/main/all_8/graph_10115/10115.gml,0.7834399313263558,[-2.64294471 -0.37395497],42
graphs/main/all_8/graph_10116/10116.gml,graphs/main/all_8/graph_10116/10116.gml,0.7295991143659989,[ 2.20649827 -0.40375286],21
graphs/main/all_8/graph_10117/10117.gml,graphs/main/all_8/graph_10117/10117.gml,0.7279998978739111,[-2.64512959  0.9806688 ],57
graphs/main/all_8/graph_10118/10118.gml,graphs/main/all_8/graph_10118/10118.gml,0.7444861282181965,[ 3.6080355  -0.36281838],36
graphs/main/all_8/graph_10119/10119.gml,graphs/main/all_8/graph_10119/10119.gml,0.8332996923293167,[0.43622011 0.30159042],24
graphs/main/all_8/graph_1012/1012.gml,graphs/main/all_8/graph_1012/1012.gml,0.8378729318898627,[0.61093471 0.34907748],27
graphs/main/all_8/graph_10120/10120.gml,graphs/main/all_8/graph_10120/10120.gml,0.8301643615758477,[-0.43440694 -0.29763942],24
graphs/main/all_8/graph_10121/10121.gml,graphs/main/all_8/graph_10121/10121.gml,0.833994327401699,[0.43831862 0.30251413],24
graphs/main/all_8/graph_10122/10122.gml,graphs/main/all_8/graph_10122/10122.gml,0.8335733628017056,[-0.43656152 -0.30200622],24
graphs/main/all_8/graph_10123/10123.gml,graphs/main/all_8/graph_10123/10123.gml,0.822980786951439,[2.72132099 0.34289855],48
graphs/main/all_8/graph_10124/10124.gml,graphs/main/all_8/graph_10124/10124.gml,0.781565579819952,[ 2.62611282 -0.66317332],24
graphs/main/all_8/graph_10125/10125.gml,graphs/main/all_8/graph_10125/10125.gml,0.8287435824843757,[ 2.66451188 -0.39224157],21
graphs/main/all_8/graph_10126/10126.gml,graphs/main/all_8/graph_10126/10126.gml,0.8071209996280935,[0.41781292 0.29293917],24
graphs/main/all_8/graph_10127/10127.gml,graphs/main/all_8/graph_10127/10127.gml,0.8354367585190315,[0.39304176 0.27752091],21
graphs/main/all_8/graph_10128/10128.gml,graphs/main/all_8/graph_10128/10128.gml,0.7462939043419416,[0.45979851 0.31986731],24
graphs/main/all_8/graph_10129/10129.gml,graphs/main/all_8/graph_10129/10129.gml,0.7055470651753228,[-2.54569095 -0.78306876],45
graphs/main/all_8/graph_1013/1013.gml,graphs/main/all_8/graph_1013/1013.gml,0.6617835234687877,[-2.20295602  0.64215012],30
graphs/main/all_8/graph_10130/10130.gml,graphs/main/all_8/graph_10130/10130.gml,0.7417279984430846,[-2.62127909 -2.73051965],63
graphs/main/all_8/graph_10131/10131.gml,graphs/main/all_8/graph_10131/10131.gml,0.7101197014646979,[ 3.64902724 -0.41365098],39
graphs/main/all_8/graph_10132/10132.gml,graphs/main/all_8/graph_10132/10132.gml,0.7547085637250828,[-2.64818094 -0.38936884],33
graphs/main/all_8/graph_10133/10133.gml,graphs/main/all_8/graph_10133/10133.gml,0.6660093875439685,[ 2.69784306 -0.99035107],30
graphs/main/all_8/graph_10134/10134.gml,graphs/main/all_8/graph_10134/10134.gml,0.7944389220987068,[0.44984886 0.3069272 ],24
graphs/main/all_8/graph_10135/10135.gml,graphs/main/all_8/graph_10135/10135.gml,0.6895462305109363,[ 2.50799626 -0.76963561],42
graphs/main/all_8/graph_10136/10136.gml,graphs/main/all_8/graph_10136/10136.gml,0.6808541202378695,[2.54133286 0.79078713],27
graphs/main/all_8/graph_10137/10137.gml,graphs/main/all_8/graph_10137/10137.gml,0.7989348022391289,[-0.45627842 -0.31372671],24
graphs/main/all_8/graph_10138/10138.gml,graphs/main/all_8/graph_10138/10138.gml,0.6570100281437709,[-2.20600266  0.2232516 ],21
graphs/main/all_8/graph_10139/10139.gml,graphs/main/all_8/graph_10139/10139.gml,0.6899208433421198,[ 2.52452342 -0.77803873],27
graphs/main/all_8/graph_1014/1014.gml,graphs/main/all_8/graph_1014/1014.gml,0.8963505793945354,[-0.56953231 -0.34182706],21
graphs/main/all_8/graph_10140/10140.gml,graphs/main/all_8/graph_10140/10140.gml,0.7115560007938451,[ 2.58305817 -0.77621735],51
graphs/main/all_8/graph_10141/10141.gml,graphs/main/all_8/graph_10141/10141.gml,0.808930697222498,[-0.46595626 -0.32630817],24
graphs/main/all_8/graph_10142/10142.gml,graphs/main/all_8/graph_10142/10142.gml,0.7891113863516713,[ 2.62664309 -0.38732662],33
graphs/main/all_8/graph_10143/10143.gml,graphs/main/all_8/graph_10143/10143.gml,0.719164641471194,[2.6590431  0.63717749],60
graphs/main/all_8/graph_10144/10144.gml,graphs/main/all_8/graph_10144/10144.gml,0.8070461983680036,[-2.72362771  0.29265405],24
graphs/main/all_8/graph_10145/10145.gml,graphs/main/all_8/graph_10145/10145.gml,0.8037370006507091,[0.41329655 0.28822185],42
graphs/main/all_8/graph_10146/10146.gml,graphs/main/all_8/graph_10146/10146.gml,0.8724331882595003,[0.4209543  0.29690097],45
graphs/main/all_8/graph_10147/10147.gml,graphs/main/all_8/graph_10147/10147.gml,0.8381835900319652,[0.39743837 0.28107183],21
graphs/main/all_8/graph_10148/10148.gml,graphs/main/all_8/graph_10148/10148.gml,0.6978117477750522,[-2.56737085 -0.77363694],57
graphs/main/all_8/graph_10149/10149.gml,graphs/main/all_8/graph_10149/10149.gml,0.6787278241740424,[-2.2077483   0.46274969],27
graphs/main/all_8/graph_1015/1015.gml,graphs/main/all_8/graph_1015/1015.gml,0.7835574677148726,[ 2.65099359 -0.3488885 ],36
graphs/main/all_8/graph_10150/10150.gml,graphs/main/all_8/graph_10150/10150.gml,0.6941155900610129,[ 2.57997391 -0.78213939],39
graphs/main/all_8/graph_10151/10151.gml,graphs/main/all_8/graph_10151/10151.gml,0.7429253947473267,[ 2.67997424 -2.82521324],24
graphs/main/all_8/graph_10152/10152.gml,graphs/main/all_8/graph_10152/10152.gml,0.7254460958742095,[2.64476106 3.50955976],42
graphs/main/all_8/graph_10153/10153.gml,graphs/main/all_8/graph_10153/10153.gml,0.8046283455344934,[-0.46714956 -0.3220226 ],24
graphs/main/all_8/graph_10154/10154.gml,graphs/main/all_8/graph_10154/10154.gml,0.7434159232147384,[-2.61791017 -0.41672577],33
graphs/main/all_8/graph_10155/10155.gml,graphs/main/all_8/graph_10155/10155.gml,0.7991753443655827,[-0.45921337 -0.31534947],39
graphs/main/all_8/graph_10156/10156.gml,graphs/main/all_8/graph_10156/10156.gml,0.8373757022896651,[0.4410969  0.30776833],24
graphs/main/all_8/graph_10157/10157.gml,graphs/main/all_8/graph_10157/10157.gml,0.6721943209740804,[-2.19976602  0.59093324],48
graphs/main/all_8/graph_10158/10158.gml,graphs/main/all_8/graph_10158/10158.gml,0.6764706367816057,[-2.54927819  0.77953995],24
graphs/main/all_8/graph_10159/10159.gml,graphs/main/all_8/graph_10159/10159.gml,0.7626312663079984,[2.72518535 0.33856171],39
graphs/main/all_8/graph_1016/1016.gml,graphs/main/all_8/graph_1016/1016.gml,0.820926417071936,[-0.60778503  1.22924008],39
graphs/main/all_8/graph_10160/10160.gml,graphs/main/all_8/graph_10160/10160.gml,0.8041726902507131,[-12.98083396   7.56511522],84
graphs/main/all_8/graph_10161/10161.gml,graphs/main/all_8/graph_10161/10161.gml,0.7031206210368853,[ 2.79727644 -0.43248152],21
graphs/main/all_8/graph_10162/10162.gml,graphs/main/all_8/graph_10162/10162.gml,0.699371888111406,[2.21536891 0.44254879],24
graphs/main/all_8/graph_10163/10163.gml,graphs/main/all_8/graph_10163/10163.gml,0.8656444325985142,[0.41328215 0.28836176],24
graphs/main/all_8/graph_10164/10164.gml,graphs/main/all_8/graph_10164/10164.gml,0.7978937177475206,[0.40411936 0.28060945],21
graphs/main/all_8/graph_10165/10165.gml,graphs/main/all_8/graph_10165/10165.gml,0.8069556567395757,[0.41700541 0.29274292],24
graphs/main/all_8/graph_10166/10166.gml,graphs/main/all_8/graph_10166/10166.gml,0.8355055078050739,[-0.3931208  -0.27763601],21
graphs/main/all_8/graph_10167/10167.gml,graphs/main/all_8/graph_10167/10167.gml,0.7642727566177386,[ 2.67495512 -0.36640088],21
graphs/main/all_8/graph_10168/10168.gml,graphs/main/all_8/graph_10168/10168.gml,0.6949872539499429,[-2.18700649  0.58699217],24
graphs/main/all_8/graph_10169/10169.gml,graphs/main/all_8/graph_10169/10169.gml,0.7255804345961321,[-2.12794539 -1.16121265],63
graphs/main/all_8/graph_1017/1017.gml,graphs/main/all_8/graph_1017/1017.gml,0.7232345841380614,[-2.28512852 -0.44958896],27
graphs/main/all_8/graph_10170/10170.gml,graphs/main/all_8/graph_10170/10170.gml,0.8707220613440966,[0.37900943 0.27186278],24
graphs/main/all_8/graph_10171/10171.gml,graphs/main/all_8/graph_10171/10171.gml,0.8436399114580713,[-0.40323906 -0.28862869],21
graphs/main/all_8/graph_10172/10172.gml,graphs/main/all_8/graph_10172/10172.gml,0.8406899052167739,[0.39907533 0.28482034],21
graphs/main/all_8/graph_10173/10173.gml,graphs/main/all_8/graph_10173/10173.gml,0.8437359978115396,[6.68665489 6.5719522 ],66
graphs/main/all_8/graph_10174/10174.gml,graphs/main/all_8/graph_10174/10174.gml,0.6702028983013835,[-2.14300572 -0.98983569],33
graphs/main/all_8/graph_10175/10175.gml,graphs/main/all_8/graph_10175/10175.gml,0.7440383772821306,[ 2.6158098  -0.81768463],27
graphs/main/all_8/graph_10176/10176.gml,graphs/main/all_8/graph_10176/10176.gml,0.7333919565927604,[-1.86575994  0.02394818],36
graphs/main/all_8/graph_10177/10177.gml,graphs/main/all_8/graph_10177/10177.gml,0.8295587479000481,[-5.90191328 -2.87144926],75
