path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10038/10038.gml,graphs/main/all_8/graph_10038/10038.gml,0.8249774344322303,[-0.47360963 -1.89161292],30
graphs/main/all_8/graph_10039/10039.gml,graphs/main/all_8/graph_10039/10039.gml,0.6709202985237435,[-2.63619998 -4.09992797],42
graphs/main/all_8/graph_1004/1004.gml,graphs/main/all_8/graph_1004/1004.gml,0.55,[ 0.         -0.78539816],3
graphs/main/all_8/graph_10040/10040.gml,graphs/main/all_8/graph_10040/10040.gml,0.6153846153846154,[0.         0.78539816],3
graphs/main/all_8/graph_10041/10041.gml,graphs/main/all_8/graph_10041/10041.gml,0.6538461538461539,[-3.14159265  1.57079633],3
graphs/main/all_8/graph_10042/10042.gml,graphs/main/all_8/graph_10042/10042.gml,0.7960506217353622,[0.45936091 1.88052588],33
graphs/main/all_8/graph_10043/10043.gml,graphs/main/all_8/graph_10043/10043.gml,0.7083333333333334,[1.57079633 0.        ],3
graphs/main/all_8/graph_10044/10044.gml,graphs/main/all_8/graph_10044/10044.gml,0.6923076923076923,[-1.57079633 -1.57079633],3
graphs/main/all_8/graph_10045/10045.gml,graphs/main/all_8/graph_10045/10045.gml,0.7136623057148294,[-0.48805427 -1.90329539],30
graphs/main/all_8/graph_10046/10046.gml,graphs/main/all_8/graph_10046/10046.gml,0.6153846153846154,[0. 0.],3
graphs/main/all_8/graph_10047/10047.gml,graphs/main/all_8/graph_10047/10047.gml,0.6071428571428571,[-3.14159265  0.78539816],3
graphs/main/all_8/graph_10048/10048.gml,graphs/main/all_8/graph_10048/10048.gml,0.7084656017313692,[0.48176979 1.89611326],30
graphs/main/all_8/graph_10049/10049.gml,graphs/main/all_8/graph_10049/10049.gml,0.6973756174089043,[-2.59862586 -0.4029517 ],30
graphs/main/all_8/graph_1005/1005.gml,graphs/main/all_8/graph_1005/1005.gml,0.8013507516959693,[ 0.59357072 -1.22413977],30
