path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10005/10005.gml,graphs/main/all_8/graph_10005/10005.gml,0.6341529128936773,[-1.57079633 -1.57079633 -0.78539816 -3.14159265 -1.57079633 -2.35619449 -0.78539816 -1.57079633 -0.78539816  0.78539816 -1.57079633 -0.78539816  0.78539816 -2.35619449  1.57079633 -0.78539816  1.57079633 -3.14159265 -0.78539816 -3.14159265  0.78539816 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10006/10006.gml,graphs/main/all_8/graph_10006/10006.gml,0.6538461538461539,[-1.57079633  0.78539816 -2.35619449 -2.35619449 -2.35619449 -1.57079633 -0.78539816 -2.35619449 -2.35619449 -3.14159265 -1.57079633  1.57079633 -1.57079633  0.78539816 -3.14159265 -0.78539816 -1.57079633  0.          1.57079633 -1.57079633 -0.78539816  1.57079633  0.          1.57079633 -1.57079633],1
graphs/main/all_8/graph_10007/10007.gml,graphs/main/all_8/graph_10007/10007.gml,0.7083333334585694,[-1.57079633 -1.57079633  0.78539816  0.78539816  0.78539816 -3.14159265  1.57079633 -2.35619449  0.          0.         -1.57079633  1.57079633 -1.57079633 -0.78539816 -1.57079633 -0.78539816  0.         -2.35619449 -0.78539816  1.57079633  0.         -1.57079633 -2.35619449 -3.14159265  1.57079633],1
graphs/main/all_8/graph_10008/10008.gml,graphs/main/all_8/graph_10008/10008.gml,0.6538461534583943,[ 0.          1.57079633 -2.35619449 -1.57079633 -2.35619449  0.78539816  0.         -2.35619449 -1.57079633  1.57079633 -3.14159265 -3.14159265  0.78539816 -2.35619449  1.57079633 -1.57079633  0.         -3.14159265 -2.35619449  0.78539816 -0.78539816  0.          0.         -0.78539816  0.78539816 -3.14159265],1
graphs/main/all_8/graph_10009/10009.gml,graphs/main/all_8/graph_10009/10009.gml,0.6372038839547883,[-2.35619449  0.78539816 -2.35619449 -0.78539816 -0.78539816  0.78539816  0.          0.78539816  0.78539816 -2.35619449 -2.35619449 -2.35619449 -2.35619449 -0.78539816  0.         -3.14159265 -0.78539816 -2.35619449 -3.14159265 -2.35619449  0.78539816  1.57079633 -2.35619449  0.        ],1
graphs/main/all_8/graph_1001/1001.gml,graphs/main/all_8/graph_1001/1001.gml,0.6896785309019392,[-2.35619449 -3.14159265 -2.35619449 -3.14159265 -3.14159265 -2.35619449 -0.78539816  0.         -1.57079633 -1.57079633  0.          1.57079633  0.78539816  1.57079633  0.          0.78539816 -1.57079633  1.57079633  0.        ],1
graphs/main/all_8/graph_10010/10010.gml,graphs/main/all_8/graph_10010/10010.gml,0.6666666666829909,[ 0.         -2.35619449 -2.35619449  1.57079633  1.57079633 -0.78539816  1.57079633 -3.14159265 -1.57079633  0.         -3.14159265 -0.78539816  0.78539816 -1.57079633 -1.57079633  0.         -2.35619449 -0.78539816 -1.57079633  1.57079633 -0.78539816  0.78539816 -3.14159265  0.        ],1
graphs/main/all_8/graph_10011/10011.gml,graphs/main/all_8/graph_10011/10011.gml,0.6210171770025906,[-1.57079633  0.78539816  0.78539816 -2.35619449  0.         -0.78539816 -1.57079633 -3.14159265  1.57079633  0.78539816 -2.35619449 -1.57079633 -2.35619449 -0.78539816 -1.57079633 -1.57079633  0.         -3.14159265 -1.57079633 -2.35619449 -0.78539816 -2.35619449 -0.78539816 -1.57079633],1
graphs/main/all_8/graph_10012/10012.gml,graphs/main/all_8/graph_10012/10012.gml,0.6866751307628592,[-2.35619449  1.57079633 -3.14159265 -0.78539816 -3.14159265  0.78539816 -2.35619449 -1.57079633  0.         -0.78539816 -3.14159265  1.57079633  0.          0.          0.78539816  0.          0.78539816 -0.78539816  0.78539816  1.57079633 -0.78539816  0.         -1.57079633 -2.35619449 -1.57079633],1
graphs/main/all_8/graph_10013/10013.gml,graphs/main/all_8/graph_10013/10013.gml,0.6153846154208811,[-1.57079633 -1.57079633  1.57079633 -1.57079633  0.78539816 -0.78539816  0.         -3.14159265 -3.14159265  0.78539816  1.57079633 -1.57079633 -3.14159265 -0.78539816  0.78539816  0.78539816  0.          1.57079633 -2.35619449  0.          0.         -0.78539816 -3.14159265 -1.57079633],1
