path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_1718/1718.gml,graphs/main/all_8/graph_1718/1718.gml,0.5081359225964959,[-0.78539816 -1.57079633 -0.78539816 -0.78539816 -2.35619449 -0.78539816 -2.35619449 -1.57079633  1.57079633 -3.14159265  1.57079633  1.57079633  0.78539816 -0.78539816  0.         -2.35619449  0.78539816 -1.57079633],1
graphs/main/all_8/graph_1719/1719.gml,graphs/main/all_8/graph_1719/1719.gml,0.5833333328251106,[ 1.57079633 -2.35619449  0.         -0.78539816 -1.57079633 -1.57079633 -0.78539816 -3.14159265  0.78539816  0.78539816  0.          0.         -3.14159265  0.78539816 -0.78539816  1.57079633 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_172/172.gml,graphs/main/all_8/graph_172/172.gml,0.6508883483146223,[-1.57079633  0.78539816 -0.78539816  1.57079633  0.          1.57079633 -2.35619449 -3.14159265  0.          0.78539816  0.78539816  1.57079633 -0.78539816 -3.14159265 -1.57079633  0.78539816 -0.78539816],1
graphs/main/all_8/graph_1720/1720.gml,graphs/main/all_8/graph_1720/1720.gml,0.5937500003297607,[-2.35619449  0.          0.78539816 -2.35619449  0.78539816 -3.14159265 -0.78539816  0.78539816  0.78539816 -1.57079633  0.         -3.14159265  0.78539816  1.57079633 -1.57079633 -1.57079633 -0.78539816  1.57079633],1
graphs/main/all_8/graph_1721/1721.gml,graphs/main/all_8/graph_1721/1721.gml,0.6249999988923813,[-3.14159265  0.          1.57079633 -3.14159265 -2.35619449 -0.78539816 -1.57079633  0.78539816 -0.78539816  1.57079633 -3.14159265  1.57079633 -3.14159265 -0.78539816 -3.14159265 -1.57079633 -3.14159265  1.57079633  1.57079633],1
graphs/main/all_8/graph_1722/1722.gml,graphs/main/all_8/graph_1722/1722.gml,0.5555555550392007,[-2.35619449 -3.14159265 -2.35619449  0.         -2.35619449 -0.78539816  0.78539816 -1.57079633 -0.78539816 -1.57079633 -2.35619449  0.          1.57079633  0.78539816 -0.78539816 -3.14159265 -3.14159265  0.78539816],1
graphs/main/all_8/graph_1723/1723.gml,graphs/main/all_8/graph_1723/1723.gml,0.6388888885958837,[ 0.78539816 -3.14159265 -0.78539816 -2.35619449  0.         -0.78539816 -0.78539816  1.57079633 -1.57079633  0.78539816 -0.78539816 -3.14159265 -3.14159265  0.         -2.35619449 -2.35619449 -2.35619449 -2.35619449 -1.57079633],1
graphs/main/all_8/graph_1724/1724.gml,graphs/main/all_8/graph_1724/1724.gml,0.6273829572455644,[ 0.78539816  1.57079633 -2.35619449  1.57079633 -2.35619449  0.78539816  1.57079633  0.78539816 -3.14159265 -3.14159265  0.          1.57079633  0.         -3.14159265 -1.57079633 -3.14159265 -1.57079633 -0.78539816 -0.78539816 -2.35619449],1
graphs/main/all_8/graph_1725/1725.gml,graphs/main/all_8/graph_1725/1725.gml,0.5555555551214145,[-3.14159265 -2.35619449 -3.14159265  1.57079633  0.         -0.78539816  0.78539816  0.78539816 -1.57079633  1.57079633  0.78539816 -1.57079633 -3.14159265 -0.78539816 -2.35619449  0.         -1.57079633 -2.35619449 -3.14159265],1
graphs/main/all_8/graph_1726/1726.gml,graphs/main/all_8/graph_1726/1726.gml,0.6666666664886054,[ 1.57079633 -2.35619449 -1.57079633 -0.78539816  1.57079633 -0.78539816 -2.35619449  1.57079633 -2.35619449  1.57079633 -2.35619449 -1.57079633 -0.78539816  0.         -1.57079633  0.         -3.14159265  1.57079633  1.57079633 -0.78539816],1
graphs/main/all_8/graph_1727/1727.gml,graphs/main/all_8/graph_1727/1727.gml,0.6829385129498596,[-3.14159265 -3.14159265 -1.57079633 -3.14159265  0.         -3.14159265 -0.78539816  1.57079633  0.          0.         -3.14159265 -3.14159265 -2.35619449 -2.35619449 -2.35619449 -1.57079633  0.          0.          1.57079633 -0.78539816  0.78539816],1
graphs/main/all_8/graph_1728/1728.gml,graphs/main/all_8/graph_1728/1728.gml,0.6666666664672337,[ 0.          1.57079633  1.57079633 -1.57079633  1.57079633  0.         -1.57079633 -1.57079633  0.          0.          0.          0.78539816 -3.14159265 -0.78539816 -0.78539816 -3.14159265  0.78539816  0.         -2.35619449],1
graphs/main/all_8/graph_1729/1729.gml,graphs/main/all_8/graph_1729/1729.gml,0.7361111114636426,[ 1.57079633  1.57079633  0.         -0.78539816 -3.14159265 -1.57079633 -2.35619449 -0.78539816  0.78539816  1.57079633 -0.78539816  0.78539816 -1.57079633  0.78539816  0.78539816  0.78539816  0.78539816 -0.78539816 -2.35619449  0.        ],1
graphs/main/all_8/graph_173/173.gml,graphs/main/all_8/graph_173/173.gml,0.6249999992990672,[ 1.57079633 -3.14159265 -1.57079633  0.          1.57079633 -0.78539816  1.57079633  1.57079633 -0.78539816 -3.14159265  1.57079633 -0.78539816 -1.57079633 -0.78539816 -0.78539816  1.57079633 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_1730/1730.gml,graphs/main/all_8/graph_1730/1730.gml,0.600000000226635,[-3.14159265  0.78539816 -1.57079633  0.          0.          0.         -3.14159265 -1.57079633  0.78539816  0.         -1.57079633 -2.35619449  1.57079633 -3.14159265 -2.35619449 -3.14159265 -3.14159265  1.57079633  0.78539816 -3.14159265],1
graphs/main/all_8/graph_1731/1731.gml,graphs/main/all_8/graph_1731/1731.gml,0.7059503770929237,[-0.78539816 -0.78539816  0.          0.78539816 -3.14159265 -1.57079633 -2.35619449 -0.78539816 -3.14159265  1.57079633 -2.35619449 -1.57079633 -2.35619449  0.          0.78539816 -3.14159265 -3.14159265  1.57079633 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_1732/1732.gml,graphs/main/all_8/graph_1732/1732.gml,0.7076353818085314,[ 0.         -0.78539816 -2.35619449 -3.14159265 -0.78539816  0.         -2.35619449  0.78539816  1.57079633 -0.78539816  0.78539816 -0.78539816  0.78539816 -0.78539816 -1.57079633  0.78539816 -0.78539816 -3.14159265 -0.78539816 -0.78539816],1
graphs/main/all_8/graph_1733/1733.gml,graphs/main/all_8/graph_1733/1733.gml,0.6961294489878287,[ 0.78539816 -2.35619449  0.78539816 -0.78539816  0.         -3.14159265  0.78539816 -3.14159265  0.78539816  1.57079633 -3.14159265 -2.35619449 -3.14159265  0.          0.78539816 -1.57079633 -2.35619449 -2.35619449 -0.78539816  0.        ],1
graphs/main/all_8/graph_1734/1734.gml,graphs/main/all_8/graph_1734/1734.gml,0.686308521800385,[ 0.         -3.14159265 -0.78539816  0.         -3.14159265 -0.78539816 -3.14159265 -1.57079633 -0.78539816 -0.78539816  1.57079633 -0.78539816 -3.14159265 -3.14159265 -2.35619449  1.57079633 -0.78539816 -3.14159265 -0.78539816 -2.35619449],1
graphs/main/all_8/graph_1735/1735.gml,graphs/main/all_8/graph_1735/1735.gml,0.6863085210956282,[-1.57079633 -2.35619449  0.78539816 -2.35619449 -2.35619449 -3.14159265 -2.35619449 -2.35619449  1.57079633 -2.35619449 -1.57079633 -1.57079633  1.57079633 -1.57079633 -0.78539816  1.57079633 -1.57079633  1.57079633 -0.78539816 -2.35619449],1
graphs/main/all_8/graph_1736/1736.gml,graphs/main/all_8/graph_1736/1736.gml,0.6944444442712032,[ 0.         -2.35619449 -3.14159265 -0.78539816 -0.78539816 -1.57079633  0.         -3.14159265  0.         -1.57079633  0.78539816 -0.78539816 -1.57079633  0.78539816 -1.57079633  0.         -1.57079633  0.         -1.57079633 -1.57079633  0.78539816],1
graphs/main/all_8/graph_1737/1737.gml,graphs/main/all_8/graph_1737/1737.gml,0.5999999994533561,[-1.57079633 -3.14159265 -1.57079633 -0.78539816  0.78539816 -3.14159265  1.57079633  0.78539816 -1.57079633  1.57079633  0.         -1.57079633  0.78539816 -3.14159265 -1.57079633 -0.78539816 -2.35619449  0.         -1.57079633  1.57079633],1
graphs/main/all_8/graph_1738/1738.gml,graphs/main/all_8/graph_1738/1738.gml,0.6603553393353623,[-2.35619449 -3.14159265 -3.14159265 -0.78539816 -0.78539816 -1.57079633 -2.35619449 -2.35619449  1.57079633 -1.57079633 -1.57079633  0.         -3.14159265  1.57079633 -2.35619449 -2.35619449 -1.57079633 -2.35619449 -3.14159265  0.78539816],1
graphs/main/all_8/graph_1739/1739.gml,graphs/main/all_8/graph_1739/1739.gml,0.6853553394530609,[ 1.57079633 -0.78539816  1.57079633 -0.78539816 -1.57079633  1.57079633  0.         -3.14159265 -3.14159265 -0.78539816 -0.78539816 -3.14159265 -0.78539816 -2.35619449 -0.78539816 -0.78539816 -2.35619449  0.         -2.35619449 -0.78539816  0.        ],1
graphs/main/all_8/graph_174/174.gml,graphs/main/all_8/graph_174/174.gml,0.49999999980256365,[-3.14159265 -2.35619449  0.78539816  0.          0.         -1.57079633  1.57079633  0.         -0.78539816 -2.35619449  0.78539816 -2.35619449  0.78539816 -3.14159265 -2.35619449 -0.78539816 -2.35619449],1
graphs/main/all_8/graph_1740/1740.gml,graphs/main/all_8/graph_1740/1740.gml,0.600000000089745,[-0.78539816 -3.14159265 -3.14159265  0.         -3.14159265 -0.78539816 -3.14159265  0.          0.          0.78539816 -2.35619449 -2.35619449 -2.35619449  0.78539816 -3.14159265 -0.78539816  0.          1.57079633 -2.35619449  0.        ],1
graphs/main/all_8/graph_1741/1741.gml,graphs/main/all_8/graph_1741/1741.gml,0.674999999819905,[-1.57079633 -2.35619449  0.78539816 -0.78539816 -2.35619449 -1.57079633 -0.78539816  0.          0.78539816  1.57079633  0.         -1.57079633 -3.14159265 -1.57079633  1.57079633  0.         -3.14159265  0.78539816 -0.78539816 -1.57079633 -3.14159265],1
graphs/main/all_8/graph_1742/1742.gml,graphs/main/all_8/graph_1742/1742.gml,0.703033008854299,[ 0.          1.57079633 -2.35619449 -3.14159265 -0.78539816 -3.14159265 -2.35619449  0.         -3.14159265 -2.35619449 -1.57079633 -2.35619449  0.         -2.35619449 -3.14159265 -0.78539816 -1.57079633 -0.78539816  0.78539816 -3.14159265 -2.35619449],1
graphs/main/all_8/graph_1743/1743.gml,graphs/main/all_8/graph_1743/1743.gml,0.6591529124151083,[ 0.78539816 -2.35619449  0.78539816  0.         -0.78539816 -0.78539816 -3.14159265 -0.78539816 -2.35619449 -0.78539816 -3.14159265 -1.57079633  1.57079633 -0.78539816  0.78539816  0.78539816 -3.14159265 -1.57079633 -2.35619449 -2.35619449  0.         -2.35619449],1
graphs/main/all_8/graph_1744/1744.gml,graphs/main/all_8/graph_1744/1744.gml,0.6503948209239172,[ 0.          0.         -2.35619449  1.57079633 -0.78539816 -0.78539816 -3.14159265 -3.14159265 -1.57079633 -1.57079633  1.57079633  0.78539816 -3.14159265  0.         -2.35619449  0.78539816  1.57079633  1.57079633 -2.35619449],1
graphs/main/all_8/graph_1745/1745.gml,graphs/main/all_8/graph_1745/1745.gml,0.6388888887108276,[-1.57079633  1.57079633 -2.35619449  0.78539816 -0.78539816  0.         -1.57079633  0.78539816 -3.14159265 -1.57079633 -2.35619449 -1.57079633  1.57079633  0.78539816 -1.57079633  0.          0.         -0.78539816  0.         -0.78539816],1
graphs/main/all_8/graph_1746/1746.gml,graphs/main/all_8/graph_1746/1746.gml,0.4884940694426323,[-3.14159265 -3.14159265 -2.35619449 -0.78539816 -0.78539816 -2.35619449 -0.78539816  1.57079633  0.78539816  0.78539816 -3.14159265  1.57079633 -0.78539816  0.78539816 -1.57079633 -2.35619449 -0.78539816 -3.14159265 -1.57079633],1
graphs/main/all_8/graph_1747/1747.gml,graphs/main/all_8/graph_1747/1747.gml,0.6666666671179163,[-3.14159265  0.          0.         -1.57079633 -3.14159265  0.78539816  1.57079633  1.57079633 -1.57079633 -1.57079633 -0.78539816 -3.14159265 -2.35619449 -1.57079633  0.          0.78539816 -2.35619449 -1.57079633  0.78539816  0.        ],1
graphs/main/all_8/graph_1748/1748.gml,graphs/main/all_8/graph_1748/1748.gml,0.5146446601934286,[ 0.78539816  1.57079633 -0.78539816 -0.78539816  0.         -2.35619449 -1.57079633  0.          0.         -1.57079633  1.57079633  1.57079633 -1.57079633 -0.78539816 -0.78539816 -2.35619449 -3.14159265 -1.57079633 -3.14159265],1
graphs/main/all_8/graph_1749/1749.gml,graphs/main/all_8/graph_1749/1749.gml,0.5999999998118339,[ 0.          0.          1.57079633 -3.14159265  0.         -2.35619449  1.57079633 -2.35619449 -1.57079633 -3.14159265  0.          1.57079633 -1.57079633  1.57079633  0.          1.57079633  0.78539816  0.78539816 -1.57079633  0.        ],1
graphs/main/all_8/graph_175/175.gml,graphs/main/all_8/graph_175/175.gml,0.5162718453866267,[-2.35619449  1.57079633  1.57079633 -2.35619449 -1.57079633  0.          0.         -2.35619449 -3.14159265 -0.78539816 -0.78539816 -0.78539816  0.78539816 -2.35619449  0.78539816 -0.78539816  0.         -1.57079633],1
graphs/main/all_8/graph_1750/1750.gml,graphs/main/all_8/graph_1750/1750.gml,0.6176776685387836,[-1.57079633  0.78539816  1.57079633  0.          0.78539816 -2.35619449 -1.57079633  0.78539816  1.57079633  0.78539816 -3.14159265 -1.57079633  0.         -1.57079633 -0.78539816 -3.14159265  1.57079633  0.         -2.35619449  1.57079633],1
graphs/main/all_8/graph_1751/1751.gml,graphs/main/all_8/graph_1751/1751.gml,0.6455805826297606,[-2.35619449  0.78539816 -0.78539816 -1.57079633  0.78539816  0.78539816  0.78539816  0.78539816 -3.14159265  1.57079633 -2.35619449 -2.35619449  1.57079633  0.78539816  1.57079633 -1.57079633  1.57079633 -1.57079633 -3.14159265  0.78539816 -0.78539816],1
graphs/main/all_8/graph_1752/1752.gml,graphs/main/all_8/graph_1752/1752.gml,0.6372038839304601,[-2.35619449 -1.57079633 -2.35619449  0.         -3.14159265  0.         -2.35619449 -3.14159265  0.78539816  0.78539816 -2.35619449 -0.78539816 -2.35619449 -2.35619449  1.57079633  0.         -3.14159265  0.78539816 -0.78539816 -0.78539816],1
graphs/main/all_8/graph_1753/1753.gml,graphs/main/all_8/graph_1753/1753.gml,0.5249999995429541,[ 1.57079633 -0.78539816 -3.14159265  1.57079633  1.57079633  0.78539816 -1.57079633 -1.57079633  0.         -0.78539816  1.57079633 -0.78539816  0.78539816 -2.35619449  0.         -1.57079633 -0.78539816 -1.57079633 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_1754/1754.gml,graphs/main/all_8/graph_1754/1754.gml,0.5646446615938336,[-2.35619449 -3.14159265  0.         -3.14159265 -0.78539816 -2.35619449 -0.78539816 -3.14159265  0.78539816  1.57079633  1.57079633  0.          0.          0.          0.         -2.35619449  1.57079633 -0.78539816 -0.78539816 -3.14159265],1
graphs/main/all_8/graph_1755/1755.gml,graphs/main/all_8/graph_1755/1755.gml,0.7332106782504552,[-2.35619449  1.57079633 -0.78539816 -3.14159265 -3.14159265 -3.14159265 -3.14159265 -0.78539816 -3.14159265  0.78539816 -2.35619449 -3.14159265  0.         -2.35619449 -1.57079633 -1.57079633  0.         -1.57079633 -3.14159265 -2.35619449  0.78539816],1
graphs/main/all_8/graph_1756/1756.gml,graphs/main/all_8/graph_1756/1756.gml,0.6666666665562642,[-3.14159265  1.57079633 -1.57079633 -3.14159265 -0.78539816 -2.35619449  0.          0.          0.78539816  0.78539816  0.78539816  0.78539816 -3.14159265  0.          0.          0.         -2.35619449 -3.14159265  0.78539816 -1.57079633],1
graphs/main/all_8/graph_1757/1757.gml,graphs/main/all_8/graph_1757/1757.gml,0.5440496234561134,[-0.78539816 -2.35619449 -3.14159265 -3.14159265 -3.14159265 -1.57079633 -0.78539816  0.78539816 -2.35619449 -2.35619449 -3.14159265 -2.35619449 -1.57079633 -3.14159265 -1.57079633  1.57079633 -2.35619449 -0.78539816 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_1758/1758.gml,graphs/main/all_8/graph_1758/1758.gml,0.55000000006638,[ 1.57079633  0.78539816 -1.57079633 -3.14159265  0.78539816  0.          0.78539816 -3.14159265  0.          0.78539816  1.57079633  0.         -2.35619449  1.57079633  1.57079633  0.          0.         -1.57079633  1.57079633 -0.78539816],1
graphs/main/all_8/graph_1759/1759.gml,graphs/main/all_8/graph_1759/1759.gml,0.5999999997990892,[ 0.          0.78539816 -0.78539816  0.78539816 -1.57079633 -0.78539816  1.57079633 -2.35619449 -0.78539816 -1.57079633  0.78539816 -3.14159265  0.         -3.14159265 -0.78539816 -2.35619449 -3.14159265  0.         -3.14159265 -1.57079633],1
graphs/main/all_8/graph_176/176.gml,graphs/main/all_8/graph_176/176.gml,0.6503948214364033,[-3.14159265  0.78539816 -2.35619449 -2.35619449 -1.57079633  1.57079633 -1.57079633  0.78539816  0.78539816 -3.14159265  0.          0.78539816 -1.57079633  0.78539816 -2.35619449 -1.57079633  0.         -3.14159265],1
graphs/main/all_8/graph_1760/1760.gml,graphs/main/all_8/graph_1760/1760.gml,0.6146446608011125,[-1.57079633 -1.57079633 -0.78539816  0.         -1.57079633 -0.78539816  1.57079633  0.78539816 -1.57079633  0.78539816  1.57079633  0.         -2.35619449 -0.78539816 -1.57079633 -0.78539816  1.57079633 -2.35619449  0.         -3.14159265  1.57079633],1
graphs/main/all_8/graph_1761/1761.gml,graphs/main/all_8/graph_1761/1761.gml,0.6301776694856862,[-0.78539816 -2.35619449 -3.14159265 -3.14159265 -0.78539816 -2.35619449  1.57079633 -0.78539816 -3.14159265  0.         -3.14159265 -2.35619449 -3.14159265 -2.35619449  0.78539816  1.57079633 -1.57079633  0.78539816 -2.35619449 -0.78539816],1
graphs/main/all_8/graph_1762/1762.gml,graphs/main/all_8/graph_1762/1762.gml,0.6146446615140606,[-3.14159265 -3.14159265  1.57079633 -3.14159265 -2.35619449  1.57079633  1.57079633  0.          0.          0.78539816 -0.78539816 -3.14159265  0.78539816 -0.78539816  0.78539816 -0.78539816  0.          1.57079633 -3.14159265  1.57079633  0.        ],1
graphs/main/all_8/graph_1763/1763.gml,graphs/main/all_8/graph_1763/1763.gml,0.54545454650208,[ 1.57079633 -2.35619449 -3.14159265 -2.35619449 -0.78539816  0.78539816  0.         -3.14159265 -0.78539816 -3.14159265  0.          1.57079633 -3.14159265 -1.57079633 -0.78539816 -3.14159265  1.57079633  1.57079633 -1.57079633 -3.14159265],1
graphs/main/all_8/graph_1764/1764.gml,graphs/main/all_8/graph_1764/1764.gml,0.6136363638245872,[-2.35619449  0.78539816  0.          1.57079633  0.78539816  0.78539816 -0.78539816 -0.78539816  0.         -1.57079633 -1.57079633  0.78539816  1.57079633 -3.14159265 -3.14159265  0.78539816 -2.35619449 -2.35619449 -0.78539816 -3.14159265  1.57079633],1
graphs/main/all_8/graph_1765/1765.gml,graphs/main/all_8/graph_1765/1765.gml,0.4811721100822331,[-3.14159265 -2.35619449 -1.57079633  0.78539816 -3.14159265  0.78539816  0.78539816 -0.78539816 -2.35619449  0.         -1.57079633 -3.14159265 -1.57079633 -2.35619449 -2.35619449 -3.14159265 -1.57079633 -2.35619449 -2.35619449  0.78539816 -3.14159265],1
graphs/main/all_8/graph_1766/1766.gml,graphs/main/all_8/graph_1766/1766.gml,0.6685048527372865,[ 0.         -2.35619449  0.78539816 -3.14159265 -3.14159265 -0.78539816  0.78539816  1.57079633  0.         -1.57079633 -1.57079633  1.57079633  1.57079633 -0.78539816  1.57079633 -0.78539816 -1.57079633  1.57079633 -0.78539816  1.57079633  0.         -1.57079633],1
graphs/main/all_8/graph_1767/1767.gml,graphs/main/all_8/graph_1767/1767.gml,0.5853553395261982,[-3.14159265  1.57079633 -0.78539816  1.57079633 -1.57079633 -2.35619449  0.78539816  0.         -1.57079633 -3.14159265 -2.35619449 -0.78539816 -1.57079633 -3.14159265  0.78539816  1.57079633 -2.35619449  0.         -0.78539816],1
graphs/main/all_8/graph_1768/1768.gml,graphs/main/all_8/graph_1768/1768.gml,0.6307529662875727,[-2.35619449 -0.78539816  0.          1.57079633  0.         -2.35619449  0.          0.          0.78539816  1.57079633  1.57079633 -3.14159265 -2.35619449  0.78539816  0.78539816  1.57079633  0.78539816  0.         -0.78539816],1
graphs/main/all_8/graph_1769/1769.gml,graphs/main/all_8/graph_1769/1769.gml,0.7316941741329546,[ 1.57079633  0.78539816  0.78539816 -3.14159265  0.78539816 -2.35619449  1.57079633  0.          1.57079633 -1.57079633  1.57079633 -3.14159265  0.78539816 -0.78539816  0.78539816 -0.78539816 -1.57079633  0.        ],1
graphs/main/all_8/graph_177/177.gml,graphs/main/all_8/graph_177/177.gml,0.6896785310800004,[-1.57079633 -3.14159265 -0.78539816 -3.14159265  0.         -0.78539816  0.         -0.78539816  0.78539816  0.         -1.57079633 -1.57079633 -0.78539816  1.57079633  0.78539816 -2.35619449 -3.14159265 -1.57079633  1.57079633],1
graphs/main/all_8/graph_1770/1770.gml,graphs/main/all_8/graph_1770/1770.gml,0.6111111116422806,[ 0.         -2.35619449  0.          1.57079633 -3.14159265  0.         -2.35619449  1.57079633 -2.35619449  0.          0.78539816  1.57079633  1.57079633  0.          0.78539816 -3.14159265  0.          0.         -2.35619449],1
graphs/main/all_8/graph_1771/1771.gml,graphs/main/all_8/graph_1771/1771.gml,0.6000000000935815,[-3.14159265  1.57079633  0.          0.78539816  0.78539816  1.57079633  1.57079633 -2.35619449 -0.78539816  0.         -1.57079633 -2.35619449  1.57079633  1.57079633  0.          0.78539816 -2.35619449 -2.35619449  1.57079633 -1.57079633],1
graphs/main/all_8/graph_1772/1772.gml,graphs/main/all_8/graph_1772/1772.gml,0.6666666672544428,[-3.14159265  1.57079633 -0.78539816  0.         -0.78539816  0.78539816 -1.57079633  0.78539816 -3.14159265  0.          0.78539816  1.57079633  0.78539816 -0.78539816 -0.78539816  0.78539816 -1.57079633  0.         -0.78539816],1
graphs/main/all_8/graph_1773/1773.gml,graphs/main/all_8/graph_1773/1773.gml,0.611111110718274,[-1.57079633 -2.35619449  0.         -1.57079633 -3.14159265  0.78539816 -1.57079633  0.78539816 -1.57079633  0.         -0.78539816  0.         -2.35619449 -1.57079633 -1.57079633 -0.78539816  1.57079633  0.78539816  1.57079633],1
graphs/main/all_8/graph_1774/1774.gml,graphs/main/all_8/graph_1774/1774.gml,0.6353553390580566,[ 0.78539816  0.78539816  0.         -0.78539816 -2.35619449 -3.14159265 -3.14159265  1.57079633 -3.14159265  1.57079633 -1.57079633 -3.14159265 -2.35619449  0.78539816  1.57079633 -3.14159265  1.57079633 -2.35619449 -0.78539816  0.78539816],1
graphs/main/all_8/graph_1775/1775.gml,graphs/main/all_8/graph_1775/1775.gml,0.722222221970521,[ 1.57079633 -1.57079633 -2.35619449  0.78539816  1.57079633 -0.78539816 -2.35619449  0.         -1.57079633 -0.78539816 -3.14159265 -3.14159265  0.78539816 -0.78539816 -2.35619449  0.78539816  0.78539816 -1.57079633 -1.57079633],1
graphs/main/all_8/graph_1776/1776.gml,graphs/main/all_8/graph_1776/1776.gml,0.6666666670222321,[-1.57079633  1.57079633  0.78539816 -0.78539816 -2.35619449 -0.78539816  0.78539816 -0.78539816 -3.14159265 -0.78539816  0.78539816 -0.78539816  1.57079633 -1.57079633  1.57079633 -2.35619449  0.         -3.14159265  0.78539816  1.57079633],1
graphs/main/all_8/graph_1777/1777.gml,graphs/main/all_8/graph_1777/1777.gml,0.6503948214361723,[-2.35619449 -0.78539816 -1.57079633  0.78539816 -2.35619449  0.          1.57079633 -3.14159265 -0.78539816 -3.14159265 -0.78539816 -3.14159265  0.         -2.35619449  1.57079633  0.78539816 -1.57079633  0.         -1.57079633],1
graphs/main/all_8/graph_1778/1778.gml,graphs/main/all_8/graph_1778/1778.gml,0.6748025895674109,[-2.35619449  0.         -0.78539816 -0.78539816 -0.78539816  0.78539816  0.         -2.35619449 -1.57079633 -3.14159265  1.57079633  0.         -2.35619449  1.57079633 -1.57079633  1.57079633 -0.78539816 -3.14159265  1.57079633  0.78539816],1
graphs/main/all_8/graph_1779/1779.gml,graphs/main/all_8/graph_1779/1779.gml,0.6219669920216953,[-0.78539816 -0.78539816 -2.35619449 -1.57079633 -3.14159265 -2.35619449 -3.14159265  0.78539816 -3.14159265 -1.57079633  0.          0.         -3.14159265  0.78539816 -0.78539816 -3.14159265  1.57079633  0.78539816  0.78539816  1.57079633 -3.14159265],1
graphs/main/all_8/graph_178/178.gml,graphs/main/all_8/graph_178/178.gml,0.5247779120225713,[-3.14159265 -2.35619449  1.57079633  0.78539816 -2.35619449  0.         -2.35619449 -2.35619449 -2.35619449  0.          0.          0.78539816 -0.78539816  0.          1.57079633  0.78539816  0.78539816],1
graphs/main/all_8/graph_1780/1780.gml,graphs/main/all_8/graph_1780/1780.gml,0.615847087204657,[ 0.78539816 -3.14159265  0.78539816 -2.35619449  0.78539816 -3.14159265 -2.35619449 -3.14159265  0.78539816  0.78539816 -0.78539816 -3.14159265 -3.14159265 -0.78539816  0.78539816  1.57079633 -0.78539816  1.57079633],1
graphs/main/all_8/graph_1781/1781.gml,graphs/main/all_8/graph_1781/1781.gml,0.49999999982193866,[-1.57079633  0.78539816  1.57079633  0.78539816 -1.57079633 -1.57079633  1.57079633  0.78539816 -0.78539816 -1.57079633  0.78539816  1.57079633 -0.78539816  0.          0.78539816 -1.57079633  0.78539816 -3.14159265],1
graphs/main/all_8/graph_1782/1782.gml,graphs/main/all_8/graph_1782/1782.gml,0.6226170437214642,[ 0.         -3.14159265  0.78539816 -2.35619449  0.          1.57079633  0.78539816 -3.14159265 -0.78539816 -1.57079633 -3.14159265  0.         -3.14159265  0.          0.          0.78539816 -3.14159265 -0.78539816  1.57079633],1
graphs/main/all_8/graph_1783/1783.gml,graphs/main/all_8/graph_1783/1783.gml,0.5718274012426281,[-1.57079633  0.78539816 -0.78539816 -3.14159265  0.         -0.78539816 -2.35619449  0.         -0.78539816 -1.57079633  0.          0.78539816  0.78539816 -3.14159265  0.78539816 -2.35619449 -2.35619449  0.          1.57079633],1
graphs/main/all_8/graph_1784/1784.gml,graphs/main/all_8/graph_1784/1784.gml,0.6111111116145138,[ 0.         -3.14159265 -1.57079633 -3.14159265  0.          0.78539816  0.78539816  1.57079633  1.57079633  1.57079633  1.57079633 -3.14159265 -1.57079633 -1.57079633  0.78539816  0.78539816  1.57079633  0.78539816 -0.78539816],1
graphs/main/all_8/graph_1785/1785.gml,graphs/main/all_8/graph_1785/1785.gml,0.6896785317683489,[ 0.          1.57079633 -2.35619449 -3.14159265  0.78539816 -1.57079633  0.         -2.35619449  0.78539816 -2.35619449 -0.78539816 -2.35619449 -1.57079633  0.78539816  0.         -2.35619449 -2.35619449  1.57079633 -1.57079633],1
graphs/main/all_8/graph_1786/1786.gml,graphs/main/all_8/graph_1786/1786.gml,0.5636914777660987,[ 1.57079633  0.         -0.78539816  0.         -0.78539816 -2.35619449 -3.14159265 -1.57079633  0.          0.78539816 -0.78539816 -2.35619449 -1.57079633  0.78539816  0.78539816 -2.35619449 -3.14159265 -0.78539816  0.        ],1
graphs/main/all_8/graph_1787/1787.gml,graphs/main/all_8/graph_1787/1787.gml,0.6111111108592944,[ 0.78539816 -1.57079633  0.         -1.57079633  1.57079633  1.57079633 -1.57079633 -1.57079633  0.         -1.57079633  0.78539816 -2.35619449 -3.14159265 -0.78539816  0.78539816  1.57079633 -1.57079633  1.57079633 -3.14159265  0.        ],1
graphs/main/all_8/graph_1788/1788.gml,graphs/main/all_8/graph_1788/1788.gml,0.5146446607407817,[-0.78539816 -1.57079633 -3.14159265  1.57079633 -0.78539816 -1.57079633  1.57079633 -2.35619449 -0.78539816 -0.78539816 -1.57079633 -2.35619449 -3.14159265  0.78539816 -3.14159265 -3.14159265 -2.35619449  0.          0.        ],1
