path,random_path,p_1,p_1_angles,p_1_nfev
graphs/main/all_8/graph_10005/10005.gml,graphs/main/all_8/graph_10005/10005.gml,0.6311019419475808,[ 1.57079633  3.14159265  1.57079633  1.57079633  0.         -1.57079633 -3.14159265  1.57079633  3.14159265  0.78539816 -2.35619449 -2.35619449  2.35619449  2.35619449 -0.78539816 -0.78539816 -0.         -2.35619449  3.14159265  1.57079633  0.78539816  0.78539816  2.35619449 -2.35619449],1
graphs/main/all_8/graph_10006/10006.gml,graphs/main/all_8/graph_10006/10006.gml,0.5921710232744789,[ 0.          0.         -1.57079633  0.          3.14159265 -1.57079633 -0.78539816  0.78539816  0.78539816 -1.57079633 -2.35619449 -2.35619449 -2.35619449 -2.35619449 -1.57079633  1.57079633 -1.57079633  2.35619449 -2.35619449 -2.35619449  0.78539816  1.57079633 -0.         -0.          0.78539816],1
graphs/main/all_8/graph_10007/10007.gml,graphs/main/all_8/graph_10007/10007.gml,0.6997038840203261,[-2.35619449 -1.57079633 -1.57079633 -0.78539816  0.78539816  3.14159265 -3.14159265 -3.14159265 -1.57079633  2.35619449  0.         -3.14159265 -3.14159265 -1.57079633  3.14159265  3.14159265 -2.35619449  3.14159265  0.         -2.35619449  0.78539816 -2.35619449 -0.78539816  1.57079633  1.57079633],1
graphs/main/all_8/graph_10008/10008.gml,graphs/main/all_8/graph_10008/10008.gml,0.634615384595165,[-3.14159265 -2.35619449 -0.78539816 -3.14159265  3.14159265 -1.57079633  0.78539816 -0.78539816  2.35619449  1.57079633  0.         -0.78539816 -2.35619449 -3.14159265  0.         -0.78539816  3.14159265 -1.57079633  2.35619449  2.35619449 -0.78539816  2.35619449  0.         -1.57079633 -1.57079633 -1.57079633],1
graphs/main/all_8/graph_10009/10009.gml,graphs/main/all_8/graph_10009/10009.gml,0.6666666667645401,[ 1.57079633  1.57079633  1.57079633 -2.35619449  2.35619449  2.35619449  2.35619449  1.57079633 -1.57079633 -2.35619449 -1.57079633  0.78539816 -0.78539816  2.35619449  0.78539816 -3.14159265  3.14159265  2.35619449  3.14159265  1.57079633  0.78539816  1.57079633 -0.78539816 -1.57079633],1
graphs/main/all_8/graph_1001/1001.gml,graphs/main/all_8/graph_1001/1001.gml,0.5718274006812823,[-1.57079633 -1.57079633  1.57079633  3.14159265  1.57079633  3.14159265 -2.35619449  2.35619449 -2.35619449 -0.          1.57079633 -1.57079633  0.78539816 -0.78539816  0.78539816  0.78539816 -1.57079633 -2.35619449 -0.78539816],1
graphs/main/all_8/graph_10010/10010.gml,graphs/main/all_8/graph_10010/10010.gml,0.6458333331410288,[-1.57079633  1.57079633  2.35619449 -2.35619449  2.35619449  1.57079633  0.         -0.          0.          1.57079633  1.57079633  1.57079633  2.35619449 -3.14159265 -1.57079633 -3.14159265  1.57079633 -1.57079633 -1.57079633  0.78539816 -0.78539816  1.57079633 -1.57079633 -2.35619449],1
graphs/main/all_8/graph_10011/10011.gml,graphs/main/all_8/graph_10011/10011.gml,0.6097520536833407,[-1.57079633 -0.         -1.57079633 -1.57079633 -2.35619449  2.35619449 -2.35619449 -3.14159265 -2.35619449 -0.78539816  2.35619449  2.35619449 -2.35619449 -2.35619449  1.57079633  0.          1.57079633 -3.14159265 -0.         -0.78539816 -0.78539816  2.35619449  0.78539816  3.14159265],1
graphs/main/all_8/graph_10012/10012.gml,graphs/main/all_8/graph_10012/10012.gml,0.6017864080045919,[-1.57079633  3.14159265 -3.14159265  0.         -1.57079633 -0.         -3.14159265  1.57079633 -1.57079633 -1.57079633  0.         -2.35619449  2.35619449 -0.          2.35619449  0.78539816 -2.35619449  2.35619449 -2.35619449 -0.          0.         -0.78539816  0.78539816 -0.78539816  2.35619449],1
graphs/main/all_8/graph_10013/10013.gml,graphs/main/all_8/graph_10013/10013.gml,0.642581029989231,[-1.57079633  2.35619449  1.57079633  0.78539816  0.78539816 -2.35619449  0.          3.14159265 -1.57079633 -0.         -0.78539816 -1.57079633  1.57079633  0.78539816  1.57079633  1.57079633 -1.57079633  0.         -1.57079633  2.35619449  2.35619449  0.78539816  3.14159265 -2.35619449],1
graphs/main/all_8/graph_10014/10014.gml,graphs/main/all_8/graph_10014/10014.gml,0.6810425688098776,[ 0.         -0.78539816  0.          2.35619449  3.14159265  0.         -1.57079633 -1.57079633  3.14159265 -1.57079633 -1.57079633 -0.78539816  0.         -2.35619449  3.14159265 -2.35619449 -0.78539816 -0.78539816  2.35619449  2.35619449  0.78539816  1.57079633  0.78539816  0.         -1.57079633],1
graphs/main/all_8/graph_10015/10015.gml,graphs/main/all_8/graph_10015/10015.gml,0.6458333336796118,[ 0.         -3.14159265 -1.57079633 -1.57079633  3.14159265 -1.57079633  1.57079633  2.35619449  3.14159265  2.35619449  2.35619449  1.57079633  1.57079633  2.35619449 -2.35619449 -2.35619449 -2.35619449 -0.78539816  0.78539816 -0.78539816 -3.14159265  0.78539816 -3.14159265  1.57079633],1
graphs/main/all_8/graph_10016/10016.gml,graphs/main/all_8/graph_10016/10016.gml,0.682692307476138,[ 0.         -0.78539816  0.         -0.78539816 -0.         -0.          1.57079633  1.57079633  0.          1.57079633 -1.57079633 -1.57079633 -0.78539816  2.35619449 -1.57079633 -1.57079633 -0.          2.35619449  0.78539816  0.78539816 -0.78539816 -0.          0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10017/10017.gml,graphs/main/all_8/graph_10017/10017.gml,0.6494077679789413,[ 1.57079633 -3.14159265  0.          0.          1.57079633 -0.         -3.14159265 -1.57079633  1.57079633 -1.57079633 -0.         -3.14159265 -0.         -0.78539816 -2.35619449 -0.78539816  1.57079633  0.78539816  0.78539816  3.14159265 -1.57079633  0.78539816 -2.35619449  0.78539816  3.14159265],1
graphs/main/all_8/graph_10018/10018.gml,graphs/main/all_8/graph_10018/10018.gml,0.6538461538822598,[-3.14159265  1.57079633 -0.          0.         -3.14159265 -0.         -1.57079633  1.57079633  0.         -1.57079633 -1.57079633  2.35619449 -3.14159265 -3.14159265 -2.35619449  1.57079633  1.57079633  3.14159265 -0.78539816 -0.78539816  0.78539816  2.35619449  3.14159265  2.35619449 -3.14159265  0.        ],1
graphs/main/all_8/graph_10019/10019.gml,graphs/main/all_8/graph_10019/10019.gml,0.6346153844665807,[ 1.57079633  1.57079633 -1.57079633 -3.14159265 -1.57079633  3.14159265 -1.57079633  0.78539816 -2.35619449  1.57079633  1.57079633  2.35619449 -0.78539816  1.57079633 -0.          2.35619449 -1.57079633  2.35619449 -0.78539816 -2.35619449  0.78539816  1.57079633  1.57079633  0.        ],1
graphs/main/all_8/graph_1002/1002.gml,graphs/main/all_8/graph_1002/1002.gml,0.6666666668233563,[ 1.57079633  1.57079633  1.57079633 -0.          1.57079633 -0.         -0.          3.14159265 -1.57079633 -0.          3.14159265  1.57079633  0.78539816 -2.35619449 -2.35619449 -0.78539816 -0.          2.35619449  1.57079633],1
graphs/main/all_8/graph_10020/10020.gml,graphs/main/all_8/graph_10020/10020.gml,0.6249999998504253,[-0.          3.14159265 -1.57079633 -1.57079633 -0.78539816  0.          0.78539816  0.78539816 -0.         -3.14159265  0.78539816 -0.78539816  2.35619449  2.35619449 -0.78539816  0.78539816 -3.14159265  2.35619449 -3.14159265 -3.14159265  1.57079633  0.          1.57079633],1
graphs/main/all_8/graph_10021/10021.gml,graphs/main/all_8/graph_10021/10021.gml,0.5745899932106296,[-1.57079633 -1.57079633 -3.14159265  3.14159265 -1.57079633 -3.14159265 -1.57079633 -1.57079633  0.          3.14159265 -0.78539816  3.14159265 -3.14159265  2.35619449 -0.78539816 -1.57079633 -0.         -2.35619449  0.78539816 -2.35619449 -2.35619449 -0.          0.78539816 -2.35619449],1
graphs/main/all_8/graph_10022/10022.gml,graphs/main/all_8/graph_10022/10022.gml,0.6978887906241078,[ 0.         -0.78539816  1.57079633  0.          0.78539816 -2.35619449  3.14159265 -2.35619449 -0.          0.78539816 -2.35619449 -2.35619449  2.35619449  1.57079633 -0.78539816 -0.          1.57079633 -1.57079633  1.57079633  0.          1.57079633  0.          0.78539816],1
graphs/main/all_8/graph_10023/10023.gml,graphs/main/all_8/graph_10023/10023.gml,0.6372038835293866,[ 1.57079633 -3.14159265  3.14159265  1.57079633 -0.         -1.57079633 -1.57079633  3.14159265  0.78539816  2.35619449  2.35619449  3.14159265  0.78539816  0.78539816 -3.14159265 -2.35619449  0.78539816  0.78539816 -3.14159265 -0.          0.78539816  0.78539816 -3.14159265  2.35619449],1
graphs/main/all_8/graph_10024/10024.gml,graphs/main/all_8/graph_10024/10024.gml,0.6458333329798245,[ 1.57079633 -1.57079633  1.57079633  3.14159265 -1.57079633 -3.14159265 -1.57079633  1.57079633  0.78539816  2.35619449  3.14159265  2.35619449  2.35619449 -1.57079633 -0.         -0.78539816 -0.          2.35619449  2.35619449 -0.78539816 -2.35619449  1.57079633 -0.78539816 -0.78539816],1
graphs/main/all_8/graph_10025/10025.gml,graphs/main/all_8/graph_10025/10025.gml,0.684972492917781,[ 0.         -3.14159265  2.35619449  2.35619449  0.         -1.57079633  0.         -0.         -1.57079633  1.57079633  1.57079633  1.57079633  2.35619449 -0.78539816 -1.57079633 -3.14159265  0.78539816  2.35619449 -0.78539816 -0.78539816  0.78539816  0.         -1.57079633  2.35619449],1
graphs/main/all_8/graph_10026/10026.gml,graphs/main/all_8/graph_10026/10026.gml,0.7596153847461355,[-3.14159265  0.          1.57079633 -0.          3.14159265  1.57079633  3.14159265 -0.         -1.57079633 -1.57079633  1.57079633  0.78539816 -2.35619449 -0.78539816 -1.57079633 -2.35619449 -0.78539816  0.78539816 -0.78539816  0.78539816 -2.35619449  2.35619449 -1.57079633 -1.57079633  2.35619449],1
graphs/main/all_8/graph_10027/10027.gml,graphs/main/all_8/graph_10027/10027.gml,0.6249999995445857,[ 1.57079633  0.          1.57079633  1.57079633  0.78539816 -0.78539816 -2.35619449 -0.         -0.          3.14159265  2.35619449  0.         -2.35619449 -2.35619449  0.78539816 -1.57079633 -1.57079633 -0.78539816  3.14159265 -1.57079633 -2.35619449 -2.35619449  1.57079633 -1.57079633],1
graphs/main/all_8/graph_10028/10028.gml,graphs/main/all_8/graph_10028/10028.gml,0.6041666665219091,[-1.57079633  3.14159265  1.57079633  1.57079633 -0.78539816  1.57079633 -0.          3.14159265  0.         -0.78539816 -1.57079633  1.57079633 -1.57079633 -1.57079633  2.35619449  3.14159265  0.          2.35619449  3.14159265  1.57079633 -2.35619449  2.35619449 -1.57079633  1.57079633],1
graphs/main/all_8/graph_10029/10029.gml,graphs/main/all_8/graph_10029/10029.gml,0.6246298548545092,[-1.57079633 -0.78539816 -1.57079633 -2.35619449 -2.35619449 -2.35619449  0.78539816 -2.35619449 -2.35619449  0.          0.78539816  2.35619449 -1.57079633  1.57079633 -1.57079633 -0.78539816 -3.14159265  0.         -1.57079633  2.35619449  0.78539816  0.78539816  0.78539816 -0.78539816],1
graphs/main/all_8/graph_1003/1003.gml,graphs/main/all_8/graph_1003/1003.gml,0.6503948209392602,[ 1.57079633  1.57079633 -1.57079633 -3.14159265  1.57079633  0.          0.78539816 -2.35619449 -1.57079633  0.          0.          2.35619449 -0.78539816 -1.57079633 -2.35619449  1.57079633  2.35619449  1.57079633],1
graphs/main/all_8/graph_10030/10030.gml,graphs/main/all_8/graph_10030/10030.gml,0.6923076926403955,[-0.          3.14159265 -1.57079633  3.14159265  0.          1.57079633  3.14159265 -0.          1.57079633 -1.57079633  1.57079633 -1.57079633 -2.35619449  1.57079633  2.35619449  3.14159265  0.78539816  0.78539816  0.78539816  2.35619449 -2.35619449 -2.35619449  1.57079633  1.57079633 -0.78539816],1
graphs/main/all_8/graph_10031/10031.gml,graphs/main/all_8/graph_10031/10031.gml,0.6874999996812067,[ 1.57079633  3.14159265  1.57079633  1.57079633  1.57079633 -0.78539816 -0.          0.78539816 -1.57079633 -0.78539816  0.78539816  2.35619449  3.14159265  2.35619449  2.35619449  0.78539816 -2.35619449 -1.57079633  3.14159265  2.35619449 -2.35619449 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10032/10032.gml,graphs/main/all_8/graph_10032/10032.gml,0.6813980580385647,[-1.57079633 -1.57079633 -1.57079633 -3.14159265  3.14159265 -3.14159265  0.         -2.35619449 -2.35619449  2.35619449 -2.35619449  2.35619449  0.78539816  2.35619449  2.35619449  0.          2.35619449 -3.14159265 -3.14159265  2.35619449  2.35619449 -2.35619449  1.57079633  2.35619449],1
graphs/main/all_8/graph_10033/10033.gml,graphs/main/all_8/graph_10033/10033.gml,0.687499999677887,[ 1.57079633 -1.57079633 -1.57079633  3.14159265 -0.          2.35619449 -0.78539816  3.14159265  3.14159265  2.35619449  0.          3.14159265  2.35619449  1.57079633 -2.35619449 -1.57079633 -0.78539816 -0.          1.57079633  0.78539816 -2.35619449  0.78539816 -0.         -2.35619449],1
graphs/main/all_8/graph_10034/10034.gml,graphs/main/all_8/graph_10034/10034.gml,0.6458333332722274,[-1.57079633  1.57079633  0.         -1.57079633 -3.14159265 -0.          1.57079633  0.78539816 -1.57079633 -2.35619449 -0.         -0.78539816  3.14159265  2.35619449  0.78539816  2.35619449 -0.78539816  1.57079633 -2.35619449  0.78539816 -0.         -2.35619449 -2.35619449  1.57079633],1
graphs/main/all_8/graph_10035/10035.gml,graphs/main/all_8/graph_10035/10035.gml,0.6923076919921114,[ 3.14159265 -0.         -3.14159265  1.57079633  0.          0.         -1.57079633  1.57079633 -1.57079633 -1.57079633 -0.         -0.78539816  2.35619449 -1.57079633 -1.57079633  1.57079633 -2.35619449 -0.78539816  0.78539816 -1.57079633  0.78539816 -0.78539816 -0.78539816 -1.57079633 -0.78539816],1
graphs/main/all_8/graph_10036/10036.gml,graphs/main/all_8/graph_10036/10036.gml,0.642581030219971,[ 1.57079633 -3.14159265  1.57079633  1.57079633  1.57079633 -1.57079633  2.35619449  3.14159265  3.14159265 -1.57079633 -0.78539816 -1.57079633  0.78539816 -0.78539816  0.78539816  1.57079633 -2.35619449  3.14159265 -3.14159265 -2.35619449  0.78539816 -0.78539816 -3.14159265 -0.78539816],1
graphs/main/all_8/graph_10037/10037.gml,graphs/main/all_8/graph_10037/10037.gml,0.6153846153440161,[ 1.57079633  0.         -1.57079633  1.57079633  1.57079633  2.35619449  3.14159265 -0.         -2.35619449 -1.57079633 -2.35619449 -0.78539816  0.78539816  0.         -0.78539816 -1.57079633 -1.57079633 -0.78539816  1.57079633 -1.57079633 -2.35619449 -0.78539816  3.14159265 -1.57079633],1
graphs/main/all_8/graph_10038/10038.gml,graphs/main/all_8/graph_10038/10038.gml,0.7169627824023346,[-3.14159265  1.57079633  3.14159265 -0.          1.57079633  1.57079633 -1.57079633  0.         -2.35619449  2.35619449  1.57079633 -3.14159265  2.35619449  2.35619449 -3.14159265  0.78539816 -1.57079633 -2.35619449  0.78539816 -2.35619449 -2.35619449 -3.14159265 -1.57079633  0.        ],1
graphs/main/all_8/graph_10039/10039.gml,graphs/main/all_8/graph_10039/10039.gml,0.6538461540309507,[ 0.         -3.14159265  3.14159265  1.57079633  0.         -3.14159265  1.57079633 -1.57079633  1.57079633  1.57079633  0.          1.57079633 -0.         -3.14159265 -3.14159265  0.78539816 -0.78539816  2.35619449 -2.35619449 -0.          0.78539816 -2.35619449 -2.35619449  1.57079633  0.        ],1
graphs/main/all_8/graph_1004/1004.gml,graphs/main/all_8/graph_1004/1004.gml,0.5896446601835177,[ 1.57079633 -1.57079633 -1.57079633  3.14159265 -1.57079633  3.14159265  1.57079633 -1.57079633 -2.35619449 -0.78539816 -0.78539816 -1.57079633 -2.35619449 -0.78539816  2.35619449  2.35619449  3.14159265 -2.35619449  3.14159265],1
graphs/main/all_8/graph_10040/10040.gml,graphs/main/all_8/graph_10040/10040.gml,0.6289828228505794,[ 1.57079633  3.14159265 -1.57079633  1.57079633 -0.          2.35619449  0.          0.78539816  1.57079633  2.35619449 -0.78539816  0.78539816 -3.14159265  2.35619449  0.         -0.78539816  1.57079633  1.57079633  3.14159265 -0.78539816  2.35619449 -0.78539816  0.78539816 -2.35619449],1
graphs/main/all_8/graph_10041/10041.gml,graphs/main/all_8/graph_10041/10041.gml,0.6923076923386235,[ 0.         -3.14159265  1.57079633 -0.         -0.         -1.57079633  0.         -3.14159265 -1.57079633 -1.57079633 -1.57079633 -2.35619449  0.78539816  0.78539816 -0.78539816 -0.78539816  2.35619449  2.35619449 -0.78539816  0.78539816  2.35619449  2.35619449  3.14159265 -0.         -2.35619449],1
graphs/main/all_8/graph_10042/10042.gml,graphs/main/all_8/graph_10042/10042.gml,0.6074189693751937,[-1.57079633  1.57079633 -1.57079633  1.57079633  3.14159265  1.57079633  3.14159265 -0.          1.57079633  3.14159265  0.         -0.78539816 -0.         -0.          2.35619449  2.35619449 -1.57079633  0.         -2.35619449 -2.35619449  2.35619449 -2.35619449  3.14159265 -0.78539816  1.57079633],1
graphs/main/all_8/graph_10043/10043.gml,graphs/main/all_8/graph_10043/10043.gml,0.7291666664307974,[-3.14159265  3.14159265 -0.         -1.57079633 -0.          3.14159265  1.57079633  1.57079633  1.57079633 -1.57079633  0.          2.35619449 -0.78539816  1.57079633  0.78539816  0.78539816  1.57079633  2.35619449 -0.78539816  1.57079633 -0.78539816 -2.35619449 -2.35619449  0.         -0.78539816],1
graphs/main/all_8/graph_10044/10044.gml,graphs/main/all_8/graph_10044/10044.gml,0.6651112778878736,[-1.57079633 -1.57079633  1.57079633  1.57079633  0.          1.57079633  3.14159265  0.          1.57079633 -0.         -0.         -3.14159265  0.78539816 -3.14159265  2.35619449 -0.         -2.35619449 -1.57079633  0.         -0.78539816  0.78539816 -0.78539816  2.35619449  0.          0.78539816 -2.35619449],1
graphs/main/all_8/graph_10045/10045.gml,graphs/main/all_8/graph_10045/10045.gml,0.571428571754928,[ 2.35619449  2.35619449 -1.57079633 -1.57079633  0.78539816 -2.35619449  1.57079633  3.14159265 -0.78539816 -1.57079633  3.14159265 -2.35619449 -3.14159265 -0.78539816 -1.57079633 -1.57079633 -0.78539816 -0.78539816 -0.78539816 -3.14159265 -0.          2.35619449  2.35619449  0.        ],1
graphs/main/all_8/graph_10046/10046.gml,graphs/main/all_8/graph_10046/10046.gml,0.6017864077741811,[ 0.78539816  2.35619449 -1.57079633 -1.57079633  2.35619449  3.14159265  1.57079633  0.78539816 -3.14159265  2.35619449  1.57079633 -0.78539816 -3.14159265 -1.57079633  0.78539816  1.57079633  2.35619449 -0.78539816  0.78539816 -0.          1.57079633  1.57079633  1.57079633  2.35619449],1
graphs/main/all_8/graph_10047/10047.gml,graphs/main/all_8/graph_10047/10047.gml,0.6134563107235607,[-0.          0.         -1.57079633  0.          0.         -1.57079633  3.14159265 -3.14159265 -1.57079633 -0.          1.57079633  2.35619449  0.78539816 -0.78539816  0.78539816 -2.35619449 -0.78539816  2.35619449 -2.35619449 -2.35619449 -1.57079633 -1.57079633  0.         -2.35619449 -0.78539816],1
graphs/main/all_8/graph_10048/10048.gml,graphs/main/all_8/graph_10048/10048.gml,0.5651151184415228,[-1.57079633 -1.57079633  0.         -3.14159265  2.35619449 -2.35619449 -0.78539816  1.57079633 -2.35619449 -0.78539816 -0.78539816  2.35619449 -1.57079633  0.78539816  3.14159265  2.35619449  0.          2.35619449  0.78539816  3.14159265  1.57079633 -1.57079633  0.78539816  2.35619449],1
graphs/main/all_8/graph_10049/10049.gml,graphs/main/all_8/graph_10049/10049.gml,0.5997461862949864,[-1.57079633 -1.57079633  0.78539816  1.57079633  3.14159265 -3.14159265 -1.57079633 -0.          0.          1.57079633  0.78539816  1.57079633 -2.35619449 -0.         -0.78539816 -0.          2.35619449 -0.          0.78539816 -0.78539816  0.78539816 -0.78539816  2.35619449  1.57079633 -0.78539816],1
graphs/main/all_8/graph_1005/1005.gml,graphs/main/all_8/graph_1005/1005.gml,0.5718274007074265,[-1.57079633 -1.57079633  1.57079633 -3.14159265  1.57079633 -3.14159265 -2.35619449 -0.78539816 -1.57079633 -0.78539816 -0.78539816 -1.57079633 -2.35619449 -0.78539816 -0.78539816  0.78539816  1.57079633 -2.35619449 -0.78539816],1
graphs/main/all_8/graph_10050/10050.gml,graphs/main/all_8/graph_10050/10050.gml,0.6618117994710732,[ 1.57079633  1.57079633 -0.78539816  2.35619449  0.         -2.35619449 -2.35619449 -1.57079633  0.         -1.57079633 -1.57079633 -3.14159265 -2.35619449 -2.35619449 -1.57079633 -2.35619449 -1.57079633  3.14159265  0.         -2.35619449 -2.35619449  1.57079633 -3.14159265  0.78539816],1
graphs/main/all_8/graph_10051/10051.gml,graphs/main/all_8/graph_10051/10051.gml,0.711538461440832,[-1.57079633  1.57079633 -0.78539816 -1.57079633 -0.         -1.57079633 -3.14159265 -3.14159265  1.57079633 -3.14159265  3.14159265  0.78539816 -1.57079633 -1.57079633  2.35619449  1.57079633  3.14159265 -0.         -0.78539816  2.35619449 -0.78539816  2.35619449  1.57079633 -2.35619449  2.35619449],1
graphs/main/all_8/graph_10052/10052.gml,graphs/main/all_8/graph_10052/10052.gml,0.6810425682298666,[ 1.57079633 -1.57079633 -1.57079633  0.78539816 -3.14159265  0.         -1.57079633 -3.14159265 -3.14159265  1.57079633  0.          0.78539816  1.57079633 -2.35619449  2.35619449  1.57079633  1.57079633 -1.57079633  0.78539816  0.78539816 -2.35619449  2.35619449  2.35619449 -3.14159265  3.14159265],1
graphs/main/all_8/graph_10053/10053.gml,graphs/main/all_8/graph_10053/10053.gml,0.6859680991944374,[-1.57079633 -1.57079633 -0.          1.57079633  3.14159265 -3.14159265 -1.57079633  3.14159265 -0.          1.57079633  1.57079633 -0.78539816 -2.35619449 -0.78539816  2.35619449 -0.          1.57079633 -2.35619449  1.57079633 -0.78539816 -0.78539816  2.35619449  2.35619449 -2.35619449 -3.14159265  2.35619449],1
graphs/main/all_8/graph_10054/10054.gml,graphs/main/all_8/graph_10054/10054.gml,0.6001366687355656,[-0.78539816  0.78539816 -0.78539816  1.57079633 -2.35619449 -3.14159265  1.57079633 -0.78539816  3.14159265  2.35619449  1.57079633 -0.78539816  1.57079633  2.35619449 -2.35619449  2.35619449  1.57079633  0.78539816  0.78539816 -0.78539816 -2.35619449  0.78539816 -2.35619449],1
graphs/main/all_8/graph_10055/10055.gml,graphs/main/all_8/graph_10055/10055.gml,0.535714285899875,[ 1.57079633 -3.14159265  0.          1.57079633  0.          1.57079633  1.57079633 -0.78539816 -1.57079633 -2.35619449  0.          1.57079633  0.78539816  0.78539816 -0.78539816  2.35619449  0.78539816  2.35619449  1.57079633 -1.57079633 -2.35619449  2.35619449  2.35619449  0.        ],1
graphs/main/all_8/graph_10056/10056.gml,graphs/main/all_8/graph_10056/10056.gml,0.5877538136479432,[-0.          1.57079633 -0.         -1.57079633 -1.57079633  1.57079633 -3.14159265  1.57079633  2.35619449  3.14159265 -2.35619449  2.35619449 -1.57079633  2.35619449 -2.35619449 -0.78539816  0.78539816 -1.57079633 -0.78539816  0.78539816 -0.          2.35619449 -3.14159265  0.78539816],1
graphs/main/all_8/graph_10057/10057.gml,graphs/main/all_8/graph_10057/10057.gml,0.5384615385848117,[-1.57079633 -1.57079633  1.57079633 -1.57079633  3.14159265  3.14159265 -1.57079633  3.14159265 -0.         -1.57079633 -3.14159265  0.          1.57079633 -0.78539816  0.         -2.35619449  0.         -0.78539816 -2.35619449 -0.78539816 -2.35619449  2.35619449  0.          3.14159265],1
graphs/main/all_8/graph_10058/10058.gml,graphs/main/all_8/graph_10058/10058.gml,0.5209209442482267,[-1.57079633  1.57079633 -1.57079633  1.57079633  0.          0.          1.57079633 -3.14159265 -0.         -1.57079633 -0.         -0.78539816  0.78539816 -3.14159265 -0.78539816  1.57079633  2.35619449 -1.57079633  2.35619449 -0.78539816 -2.35619449 -2.35619449  0.78539816  1.57079633 -3.14159265],1
