graph_num,C,p_1,beta_0,gamma_0
2503,12.0,0.7636459241000675,1.96349541,0.7563956
2504,10.0,0.7636459241000675,1.9634954,0.7563956
2505,10.0,0.7396781128182432,-0.39269908,-0.7563956
2506,10.0,0.7136459241000674,1.9634954,0.7563956
2507,11.0,0.7636459241000675,1.17809724,-0.75639559
2508,11.0,0.7636459241000675,-1.96349541,-0.75639559
2509,10.0,0.7396781128182432,-2.74889357,0.75639561
2510,10.0,0.7636459241000675,-0.39269909,-0.75639559
2511,10.0,0.8136459241000674,2.74889356,-0.75639561
2512,10.0,0.8136459241000675,1.9634954071795863,0.75639559
2513,10.0,0.7851326582727886,1.96349541,0.75639561
2514,10.0,0.8498797632095823,-0.39269908,-1.04719755
2515,10.0,0.6832798947598143,0.39269908,1.04719755
2516,10.0,0.8247629091877736,0.35847223000000006,0.72003949
2517,10.0,0.625,2.60545386,-0.80149034
2518,11.0,0.7554486784085175,1.1780972371795866,-1.04719757
2519,10.0,0.7686898816047911,1.9634954,1.04719757
2520,10.0,0.8277731068556866,2.74889357,-0.89095842
2521,9.0,0.8247629091877736,-1.2123241,0.7200395
2522,10.0,0.7554486784085176,-0.39269909,-1.04719756
2523,10.0,0.7686898816047911,1.17809724,-1.04719758
2524,10.0,0.8247629091877737,-1.21232409,0.72003952
2525,10.0,0.769207353632218,-2.7831204271795866,0.72003951
2526,10.0,0.8247629091877736,-0.35847223000000006,-0.7200395071795864
2527,10.0,0.8247629091877736,-1.9292685661550337,-0.7200395169263639
2528,10.0,0.8247629091877737,-0.35847223000000006,-0.7200395
2529,10.0,0.8803184647433293,-2.78312042,0.7200395
2530,10.0,0.6832798947598143,-1.96349541,-1.04719756
2531,11.0,0.7357983172050547,2.7488935871795865,-0.89095841
2532,11.0,0.8247629091877736,-1.2123241,0.7200395
2533,10.0,0.625,0.2946263,1.13506364
2534,11.0,0.7554486784085176,-0.39269909,-1.04719756
2535,11.0,0.6832798947598143,0.39269908,1.04719757
2536,11.0,0.8247629091877737,-2.78312043,0.72003952
2537,11.0,0.769207353632218,2.78312042,-0.72003952
2538,11.0,0.8247629091877736,-0.35847223000000006,-0.72003952
2539,11.0,0.6622184854845493,2.74889357,-0.89095843
2540,11.0,0.7422866182689963,-1.21232409,0.72003952
2541,11.0,0.7422866182689963,0.35847223000000006,0.72003951
2542,11.0,0.7922866182689964,-0.35847223000000006,-0.7200395
2543,11.0,0.7422866182689962,-0.35847224,-0.7200395
2544,10.0,0.769207353632218,1.2123241,-0.72003952
2545,11.0,0.7422866182689962,-1.2123241,0.72003951
2546,11.0,0.7357983172050547,2.74889356,-0.89095841
2547,11.0,0.8247629091877736,1.21232409,-0.72003951
2548,11.0,0.8247629091877736,-0.35847223000000006,-0.72003951
2549,11.0,0.7922866182689964,-0.3584722371795863,-0.7200395071795864
2550,11.0,0.7692073536322181,1.21232409,-0.7200395128204133
2551,11.0,0.7422866182689963,-1.2123241,0.72003952
2552,11.0,0.8247629091877736,-1.2123241,0.72003951
2553,11.0,0.8247629091877737,-1.21232409,0.7200395
2554,11.0,0.7922866182689964,0.35847223000000006,0.7200395
2555,11.0,0.6922866182689964,-1.2123241,0.7200395
2556,12.0,0.7422866182689962,2.78312042,-0.72003951
2557,12.0,0.7422866182689963,-1.92926856,-0.7200395046162762
2558,12.0,0.7922866182689963,1.21232409,-0.72003949
2559,12.0,0.7422866182689962,2.78312042,-0.72003949
2560,12.0,0.7922866182689964,0.35847223000000006,0.7200395
2561,12.0,0.7922866182689964,1.21232409,-0.72003951
2562,12.0,0.8422866182689963,-1.21232409,0.7200395
2563,10.0,0.75,-1.82159891,1.14880736
2564,11.0,0.8665597895196286,-1.17809724,1.04719755
2565,11.0,0.8665597895196286,0.39269908,1.04719756
2566,11.0,0.6,-1.82159891,1.14880736
2567,10.0,0.7799038105676658,-0.39269909,-1.04719756
2568,11.0,0.8720966139369343,-2.800346097179587,0.63286072
2569,11.0,0.834886952543241,-0.34124656,-0.6328607099999999
2570,11.0,0.7848869525432408,1.91204288,0.6328607
2571,11.0,0.834886952543241,-1.91204288,-0.6328607
2572,12.0,0.7848869525432407,0.34124655,0.6328607
2573,12.0,0.7589881386756736,1.91204288,0.6328607099999999
2574,12.0,0.834886952543241,-2.8003461,0.6328607099999999
2575,12.0,0.804442684130219,1.22954977,-0.63286072
2576,12.0,0.7799038105676658,-0.39269909,-1.04719755
2577,12.0,0.7799038105676658,0.39269908,1.04719754
2578,12.0,0.7799038105676658,-1.17809725,1.04719756
2579,12.0,0.8042471913374172,-1.20463573,0.6783927
2580,12.0,0.8542471913374172,-1.93695694,-0.67839272
2581,13.0,0.7799038105676658,0.39269908,1.04719754
2582,13.0,0.7090034641524234,-1.96349541,-1.04719756
2583,13.0,0.7311338103067428,2.77543205,-0.6783927
2584,13.0,0.7765883557612884,0.36616060000000006,0.6783927
2585,13.0,0.7090034641524234,2.74889357,-1.04719755
2586,8.0,0.7299038105676658,-1.17809724,1.04719754
2587,9.0,0.7090034641524234,1.17809725,-1.04719755
2588,9.0,0.7799038105676658,2.74889357,-1.04719755
2589,9.0,0.8042471913374172,-1.93695694,-0.67839272
2590,9.0,0.7765883557612884,0.36616060000000006,0.6783927
2591,9.0,0.7311338103067428,-1.93695694,-0.67839272
2592,9.0,0.7765883557612884,-1.20463573,0.67839272
2593,10.0,0.7311338103067428,-1.20463573,0.67839272
2594,10.0,0.7765883557612884,1.93695693,0.6783927099999999
2595,9.0,0.7765883557612884,1.93695692,0.6783927
2596,10.0,0.8220429012158338,1.93695693,0.6783927099999999
2597,9.0,0.6832798947598143,-2.7488935771795866,1.04719756
2598,9.0,0.6149519052838329,1.96349541,1.04719754
2599,9.0,0.7554486784085176,-2.7488935771795866,1.04719755
2600,9.0,0.7246501443120514,1.24278129,-0.68265309
2601,9.0,0.6832798947598143,-0.39269908,-1.04719756
2602,10.0,0.8051668270133905,1.89881136,0.6826531
2603,9.0,0.7496112714578349,1.24278128,-0.68265311
2604,10.0,0.7246501443120514,0.32801503717958647,0.68265311
2605,10.0,0.8051668270133905,-2.8135776171795865,0.6826531
2606,10.0,0.7746501443120514,-2.81357762,0.68265309
2607,10.0,0.7554486784085176,-2.74889358,1.04719756
2608,10.0,0.8051668270133905,-0.32801504,-0.68265311
2609,10.0,0.749611271457835,2.8135776171795865,-0.68265309
2610,9.0,0.8051668270133905,0.32801503717958647,0.6826531
2611,8.0,0.8051668270133905,-1.24278129,0.6826531
2612,8.0,0.8607223825689461,1.24278129,-0.68265311
2613,8.0,0.6746501443120514,1.24278129,-0.68265311
2614,9.0,0.7246501443120514,-0.32801505,-0.6826531
2615,8.0,0.7246501443120514,2.8135776171795865,-0.68265309
2616,8.0,0.7746501443120513,-0.32801504,-0.68265311
2617,8.0,0.7746501443120514,-2.81357762,0.6826531
2618,8.0,0.8246501443120515,1.89881136,0.68265311
2619,8.0,0.6,2.49674762,-2.08488601
2620,8.0,0.7090034641524234,-0.39269909,-1.04719756
2621,8.0,0.7799038105676658,-1.17809724,1.04719754
2622,9.0,0.7848869525432409,-0.34124655,-0.6328607
2623,8.0,0.7589881386756736,1.22954976,-0.6328607099999999
2624,8.0,0.7799038105676658,0.39269908,1.04719756
2625,8.0,0.7848869525432408,0.34124655,0.63286072
2626,9.0,0.834886952543241,1.91204288,0.63286072
2627,9.0,0.7848869525432409,1.22954977,-0.6328607099999999
2628,9.0,0.7589881386756736,1.22954977,-0.63286069
2629,8.0,0.7848869525432409,-2.8003461,0.6328607099999999
2630,9.0,0.7589881386756736,-2.8003461,0.6328607071795863
2631,8.0,0.834886952543241,1.22954977,-0.63286072
2632,8.0,0.804442684130219,-2.800346093077516,0.6328607015465039
2633,8.0,0.5555555555555556,-0.67034648,0.3974756
2634,8.0,0.6799038105676658,0.39269908,1.04719754
2635,8.0,0.5555555555555556,-0.67034648,0.3974756
2636,9.0,0.6799038105676658,-2.74889357,1.04719753
2637,9.0,0.7554486784085176,1.9634954,1.0471975571795868
2638,9.0,0.6111111111111112,-0.39269909,-1.57079634
2639,9.0,0.6799038105676658,-2.74889358,1.04719754
2640,9.0,0.7991712378992948,-1.96349541,-0.77184957
2641,9.0,0.7692541141093654,1.17809724,-0.77184958
2642,8.0,0.5555555555555556,0.19965955,0.93330642
2643,8.0,0.6799038105676658,-0.39269908,-1.04719754
2644,8.0,0.7554486784085176,-0.39269908,-1.04719756
2645,8.0,0.7554486784085176,-2.7488935771795866,1.04719757
2646,9.0,0.7991712378992949,0.39269909,0.77184958
2647,9.0,0.7692541141093654,-1.96349541,-0.77184957
2648,9.0,0.6111111111111112,-0.39269908,-1.57079628
2649,9.0,0.7554486784085176,2.7488935671795867,-1.04719756
2650,9.0,0.7554486784085175,-0.39269909,-1.04719758
2651,9.0,0.7991712378992949,-1.17809725,0.77184957
2652,9.0,0.7692541141093654,1.96349541,0.77184956
2653,9.0,0.6,1.17809724,-1.57079629
2654,10.0,0.6799038105676658,2.74889357,-1.047197547179586
2655,10.0,0.7192541141093655,-1.17809725,0.77184957
2656,10.0,0.7692541141093654,-1.96349541,-0.77184958
2657,10.0,0.7192541141093654,1.17809725,-0.77184956
2658,10.0,0.7692541141093654,1.96349541,0.77184956
2659,10.0,0.7692541141093654,2.7488935671795867,-0.77184956
2660,10.0,0.8192541141093654,-1.17809725,0.77184957
2661,11.0,0.5555555555555556,2.64840426,0.019756689999999997
2662,10.0,0.7554486784085176,1.17809724,-1.04719754
2663,10.0,0.6277243392042587,-2.7488935771795866,1.04719754
2664,10.0,0.7554486784085176,1.96349541,1.0471975528204138
2665,11.0,0.7991712378992949,-1.96349541,-0.77184957
2666,11.0,0.7692541141093655,-1.96349541,-0.77184957
2667,10.0,0.5649519052838329,-0.39269908,-1.04719756
2668,10.0,0.6799038105676658,0.39269908,1.04719755
2669,10.0,0.7192541141093655,1.17809724,-0.77184956
2670,11.0,0.7692541141093654,-1.96349541,-0.77184958
2671,11.0,0.7192541141093655,-0.39269909,-0.77184957
2672,11.0,0.7692541141093654,-2.74889358,0.77184958
2673,10.0,0.7692541141093654,0.39269908,0.77184958
2674,11.0,0.8192541141093654,2.74889357,-0.77184958
2675,10.0,0.55,-1.96349541,-1.57079634
2676,11.0,0.6799038105676658,0.39269908,1.04719753
2677,10.0,0.7192541141093655,2.74889357,-0.77184958
2678,11.0,0.7692541141093654,-1.17809725,0.77184958
2679,10.0,0.7192541141093655,-1.96349541,-0.77184959
2680,11.0,0.7692541141093654,1.17809725,-0.77184957
2681,11.0,0.7692541141093654,2.74889357,-0.77184956
2682,8.0,0.8192541141093652,1.9634954,0.77184955
2683,9.0,0.6538673764630595,-1.17809725,0.77184958
2684,9.0,0.699321921917605,1.17809724,-0.77184958
2685,9.0,0.6993219219176049,0.39269908,0.77184957
2686,9.0,0.7447764673721504,1.17809724,-0.77184957
2687,9.0,0.6993219219176049,1.17809724,-0.77184957
2688,10.0,0.7447764673721502,1.9634954,0.77184955
2689,10.0,0.7447764673721502,1.9634954,0.77184958
2690,10.0,0.7902310128266957,-1.17809724,0.7718496
2691,10.0,0.7799038105676658,1.96349541,1.04719755
2692,10.0,0.7799038105676658,2.74889357,-1.04719756
2693,9.0,0.7799038105676658,-1.17809725,1.04719754
2694,10.0,0.7299038105676658,-1.17809725,1.04719755
2695,9.0,0.7799038105676658,0.39269908,1.04719755
2696,9.0,0.789001822789801,-1.22946146,0.65475886
2697,9.0,0.839001822789801,1.91213119,0.65475886
2698,10.0,0.7799038105676658,1.96349541,1.04719755
2699,9.0,0.7299038105676658,0.39269908,1.0471975571795868
2700,10.0,0.7799038105676658,-1.17809725,1.04719755
2701,10.0,0.7799038105676658,0.39269908,1.04719755
2702,10.0,0.789001822789801,-1.9121312,-0.65475887
2703,10.0,0.8390018227898011,-1.22946146,0.65475887
2704,10.0,0.7299038105676658,0.39269908,1.04719753
2705,10.0,0.7799038105676658,1.96349541,1.04719756
2706,10.0,0.7799038105676658,1.17809724,-1.0471975528204138
2707,11.0,0.789001822789801,-1.22946146,0.65475886
2708,11.0,0.8390018227898011,-0.34133487,-0.65475887
2709,10.0,0.7172743843543645,1.22946146,-0.65475886
2710,10.0,0.7627289298089099,2.8002577871795866,-0.65475888
2711,11.0,0.7172743843543645,1.91213119,0.65475887
2712,11.0,0.76272892980891,2.80025779,-0.65475886
2713,11.0,0.7627289298089099,-1.22946146,0.65475884
2714,9.0,0.8081834752634554,2.80025779,-0.65475886
2715,9.0,0.8299038105676658,-0.39269909,-1.04719754
2716,10.0,0.7999125550615144,-1.96349542,-1.04719757
2717,9.0,0.8299038105676658,-1.96349542,-1.04719757
2718,9.0,0.8799038105676658,1.96349541,1.04719756
2719,9.0,0.754458009606969,0.39269908,1.04719754
2720,10.0,0.7999125550615144,2.7488935871795865,-1.04719755
2721,10.0,0.8052281861642332,-1.23955344,0.58973023
2722,10.0,0.8506827316187787,1.90203922,0.58973023
2723,10.0,0.7299038105676658,0.39269908,1.04719756
2724,10.0,0.7090034641524234,-0.39269909,-1.04719755
2725,9.0,0.663548918697878,-1.96349541,-1.04719756
2726,9.0,0.7090034641524234,0.39269907282041383,1.04719757
2727,10.0,0.7299038105676658,-0.39269908,-1.0471975369224806
2728,9.0,0.7090034641524234,-0.39269909,-1.04719755
2729,10.0,0.663548918697878,1.9634954,1.04719754
2730,9.0,0.7090034641524234,0.39269908,1.04719756
2731,10.0,0.7515842356123211,-1.17809726,-2.42514209
2732,10.0,0.7970387810668669,-1.17809725,-2.42514209
2733,10.0,0.6082531754730548,1.17809725,-1.04719755
2734,10.0,0.6499198421397215,-1.17809725,1.04719755
2735,10.0,0.6889522159779613,-1.96349541,2.42514209
2736,10.0,0.7306188826446279,2.7488935671795867,2.4251421
2737,10.0,0.7306188826446279,-0.39269909,-0.7164505600000001
2738,10.0,0.7722855493112943,1.17809725,2.42514209
2739,10.0,0.754458009606969,0.3926990828204137,1.04719756
2740,10.0,0.7999125550615144,-2.74889357,1.04719758
2741,11.0,0.754458009606969,-2.74889357,1.04719757
2742,11.0,0.7999125550615144,0.39269908,1.04719758
2743,11.0,0.6915865088063882,1.96349541,1.04719756
2744,11.0,0.7332531754730548,1.17809725,-1.04719754
2745,11.0,0.6915865088063882,-1.96349541,-1.04719757
2746,11.0,0.7332531754730548,-2.74889358,1.04719753
2747,10.0,0.7510568035925963,1.92134793,0.62759912
2748,10.0,0.792723470259263,2.79104105,-0.62759914
2749,10.0,0.7749198421397215,-1.17809724,1.0471975571795868
2750,11.0,0.8165865088063882,1.17809724,-1.04719757
2751,11.0,0.7,-2.5756299,2.05645525
2752,10.0,0.6954108229853027,1.17809724,-1.04719754
2753,10.0,0.7,0.26743206,1.18950598
2754,10.0,0.6954108229853027,-1.96349542,-1.04719755
2755,10.0,0.764951905283833,1.17809724,-1.04719754
2756,10.0,0.764951905283833,1.96349541,1.047197547179586
2757,10.0,0.8041821190038271,-2.80631235,0.58656942
2758,11.0,0.764951905283833,1.96349542,1.04719756
2759,11.0,0.6954108229853027,-1.96349541,-1.0471975528204138
2760,11.0,0.804182119003827,0.33528031,0.58656944
2761,11.0,0.7214291438921674,-1.91644879,-0.6861067800000001
2762,11.0,0.8041821190038271,-1.90607664,-0.58656943
2763,12.0,0.8041821190038271,1.90607663,0.58656942
2764,12.0,0.8496366644583726,1.90607663,0.58656942
2765,12.0,0.6954108229853027,1.96349541,1.047197547179586
2766,12.0,0.7448004865336085,2.74889356,-0.76589936
2767,10.0,0.8297763420217243,-0.37153697,-0.63009281
2768,10.0,0.6374599210698607,2.74889358,-1.04719755
2769,9.0,0.6827337793224744,-1.96349541,-0.76589935
2770,10.0,0.760628313519914,-1.9423333,-0.63009284
2771,10.0,0.6868549989583236,-1.96349541,-2.30052399
2772,10.0,0.7448004865336085,2.74889357,-0.7658993699999999
2773,10.0,0.760628313519914,-2.770055677179587,0.63009282
2774,10.0,0.7843217965671788,-1.94233329,-0.63009285
2775,10.0,0.760628313519914,2.77005568,-0.63009284
2776,10.0,0.6827337793224745,0.39269908,0.76589938
2777,10.0,0.760628313519914,-0.37153698,-0.63009283
2778,10.0,0.7606283135199141,0.37153697,0.63009283
2779,11.0,0.8022949801865806,-2.77005568,0.63009284
2780,11.0,0.5833333333333334,1.95342654,2.7802731
2781,11.0,0.6374599210698607,-2.74889357,1.04719755
2782,10.0,0.736720715620239,2.80688242,-0.57902035
2783,11.0,0.6363636363636364,-1.66012039,-2.62678444
2784,10.0,0.6954108229853027,-1.17809724,1.04719759
2785,11.0,0.6954108229853027,-1.96349541,-1.04719753
2786,9.0,0.8036953261311698,-0.33471025,-0.5790203399999999
2787,9.0,0.7033735390511416,-0.31085225,-0.57127751
2788,9.0,0.7367207156202391,-1.90550657,-0.57902036
2789,9.0,0.8036953261311698,-0.33471024,-0.57902037
2790,10.0,0.7783873822869057,-1.23608608,0.57902036
2791,10.0,0.6,1.69902042,-0.17958798
2792,10.0,0.6,2.84428668,-1.12266457
2793,9.0,0.6649519052838329,0.39269909,1.04719753
2794,9.0,0.6045017320762117,1.96349541,1.047197537179586
2795,9.0,0.7498279607123631,-1.96349541,-0.7031194399999999
2796,10.0,0.6,1.95342654,2.7802731
2797,10.0,0.7388354503153699,1.17809724,-1.04719756
2798,10.0,0.6649519052838329,1.17809724,-1.04719754
2799,10.0,0.824810756783599,2.74889356,-0.7031194
2800,10.0,0.6649519052838329,1.17809725,-1.047197547179586
2801,10.0,0.6649519052838329,0.39269909,1.04719757
2802,10.0,0.8248107567835994,-0.39269909,-0.70311943
2803,10.0,0.7242259987499884,1.96349541,2.30052397
2804,10.0,0.7192805351869693,1.9634954,0.7658993699999999
2805,10.0,0.8248107567835994,1.9634954,0.70311943
2806,10.0,0.7498279607123631,-1.96349541,-0.7031194399999999
2807,10.0,0.8248107567835994,-1.96349541,-0.7031194399999999
2808,10.0,0.7952825061669085,1.96349541,0.70311943
2809,10.0,0.6649519052838329,-2.74889358,1.04719753
2810,10.0,0.7388354503153699,2.74889357,-1.04719757
2811,11.0,0.6816496580927726,-0.39269908,-0.95531666
2812,11.0,0.8248107567835994,1.96349541,0.70311943
2813,11.0,0.7242259987499884,-0.39269909,-2.30052399
2814,10.0,0.7192805351869693,-1.96349541,-0.7658993699999999
2815,10.0,0.8248107567835996,-1.17809725,0.7031194099999999
2816,10.0,0.8248107567835994,-0.39269908,-0.7031194
2817,10.0,0.8248107567835994,2.74889357,-0.7031194399999999
2818,10.0,0.8748107567835994,-0.39269909,-0.7031194399999999
2819,10.0,0.55,-2.15779651,-2.5533261
2820,10.0,0.7242259987499883,1.1780972528204134,-0.8410686771795863
2821,10.0,0.6538913956245176,-1.96349541,-0.7658993699999999
2822,11.0,0.7498279607123631,-1.17809725,0.70311943
2823,11.0,0.8248107567835994,-1.96349541,-0.70311943
2824,11.0,0.7498279607123631,-1.96349541,-0.7031194399999999
2825,11.0,0.7952825061669085,1.17809724,-0.70311943
2826,11.0,0.7043734152578177,-2.7488935771795866,0.70311942
2827,11.0,0.7498279607123631,1.96349541,0.7031194399999999
2828,11.0,0.7498279607123631,-1.17809725,0.70311943
2829,9.0,0.7952825061669085,0.39269908,0.7031194087183446
2830,10.0,0.7498279607123631,-1.96349541,-0.70311943
2831,10.0,0.7952825061669085,-0.39269908,-0.7031194099999999
2832,10.0,0.7952825061669085,-0.3926990828204137,-0.7031194369224835
2833,10.0,0.8407370516214541,1.17809724,-0.7031194099999999
2834,10.0,0.6954108229853027,-1.96349541,-1.04719757
2835,9.0,0.8242259987499881,2.74889357,-2.30052395
2836,10.0,0.6954108229853027,1.96349541,1.04719757
2837,10.0,0.7549814954827618,2.7488935671795867,-0.85635704
2838,10.0,0.8179102085131812,1.92203291,0.61457685
2839,11.0,0.7492963624999892,1.17809723,-0.84106865
2840,11.0,0.6954108229853027,-0.39269908,-1.04719751
2841,10.0,0.8179102085131813,-1.21955974,0.61457687
2842,11.0,0.7492963624999894,-1.17809725,0.84106867
2843,10.0,0.6954108229853027,1.17809725,-1.04719755
2844,11.0,0.7549814954827618,2.74889356,-0.85635707
2845,10.0,0.8179102085131812,-1.92203292,-0.6145768799999999
2846,10.0,0.7724556630586359,-0.35123659,-0.61457687
2847,10.0,0.8179102085131812,-1.21955973,0.61457686
2848,10.0,0.7497510244704162,1.21955974,-0.61457687
2849,10.0,0.7497510244704162,-1.21955974,0.61457687
2850,10.0,0.7914176911370827,-0.3512366,-0.61457686
2851,10.0,0.770188332291657,1.96349541,2.30052398
2852,10.0,0.8402054534090803,1.96349541,2.30052399
2853,10.0,0.770188332291657,0.39269908,2.30052397
2854,10.0,0.7818763007039741,-2.8132420471795867,0.55351298
2855,10.0,0.8235429673706407,-2.81324205,0.55351301
2856,10.0,0.65,2.84428668,-1.12266457
2857,10.0,0.7492963624999892,1.96349541,0.84106865
2858,10.0,0.6499562775307571,1.17809725,-1.04719753
2859,10.0,0.7492963624999894,1.96349541,2.30052398
2860,10.0,0.65,0.54803875,-0.57217161
2861,10.0,0.7492963624999894,-1.17809724,2.30052399
2862,10.0,0.6499562775307571,2.74889357,-1.04719754
2863,11.0,0.7492963624999894,-0.39269908,-0.84106867
2864,11.0,0.8040914808845113,-1.17809724,0.6633631
2865,11.0,0.8495460263390568,-1.9634954,-0.66336311
2866,11.0,0.645188332291657,2.74889357,-2.30052398
2867,11.0,0.6868549989583236,-0.39269909,-0.84106867
2868,11.0,0.7370838574774687,1.96349541,0.6633631
2869,11.0,0.7787505241441354,0.39269909,0.66336312
2870,11.0,0.7787505241441354,1.96349541,0.66336309
2871,10.0,0.8204171908108021,1.9634954,0.6633631
2872,10.0,0.770188332291657,1.17809724,-0.8410686471795865
2873,11.0,0.770188332291657,1.17809725,-2.300524
2874,11.0,0.7285216656249903,-1.96349541,-0.84106865
2875,10.0,0.7701883322916568,1.17809723,-2.30052399
2876,11.0,0.7109430759615294,1.1780972528204134,-2.300524
2877,11.0,0.7403250809630569,1.92910785,0.59480856
2878,11.0,0.7787866194245954,-1.21248481,0.59480856
2879,11.0,0.7494046144230679,1.96349541,0.84106868
2880,11.0,0.7878661528846064,0.39269908,2.30052399
2881,11.0,0.625,1.58471353,-0.96333392
2882,10.0,0.7357983172050547,-1.17809724,0.89095841
